BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.07713859 0.0003385975
1.5 0.1000122 0.0003855444
2.5 0.1134881 0.0004106986
3.5 0.1141183 0.0004118373
4.5 0.1040519 0.0003932538
5.5 0.08975548 0.0003652401
6.5 0.07429239 0.0003322922
7.5 0.06042555 0.0002996804
8.5 0.04888025 0.0002695347
9.5 0.03940532 0.0002420056
10.5 0.03229949 0.0002191017
11.5 0.0261092 0.0001969903
12.5 0.021316 0.0001779921
13.5 0.01744131 0.0001610043
14.5 0.0146293 0.0001474551
15.5 0.0121398 0.0001343241
16.5 0.009587889 0.0001193739
17.5 0.007957457 0.0001087515
18.5 0.00642066 9.768723e-05
19.5 0.005539306 9.073517e-05
20.5 0.004507839 8.185254e-05
21.5 0.003534336 7.247728e-05
22.5 0.002994822 6.671653e-05
23.5 0.002471657 6.060969e-05
24.5 0.002009429 5.464926e-05
25.5 0.001654212 4.958422e-05
26.5 0.001368849 4.510511e-05
27.5 0.001233599 4.281885e-05
28.5 0.0009021622 3.661763e-05
29.5 0.0007461045 3.330027e-05
30.5 0.0006881402 3.198059e-05
31.5 0.0004171447 1.437576e-05
34.5 0.000209266 7.887008e-06
39.5 4.993847e-05 2.724367e-06
49.5 6.539561e-06 9.85876e-07
59.5 1.486264e-06 4.699979e-07
69.5 2.972528e-07 2.101895e-07
79.5 0.0 nan
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.8532131 0.0008606236
0.6 0.5636031 0.0006427876
0.7 0.3743745 0.0004874122
0.8 0.2512189 0.0003748597
0.9 0.1701805 0.000291745
1.0 0.1173423 0.0002303647
1.1 0.082875 0.0001849256
1.2 0.05929958 0.000150005
1.3 0.04356483 0.0001236962
1.4 0.03297755 0.0001038313
1.5 0.02515658 8.770384e-05
1.6 0.01942051 7.467644e-05
1.7 0.01501735 6.375779e-05
1.8 0.01200355 5.54458e-05
1.9 0.0095853 4.825434e-05
2.0 0.007762901 4.234861e-05
2.1 0.006279304 3.718961e-05
2.2 0.005187227 3.303838e-05
2.3 0.00427004 2.933105e-05
2.4 0.00350643 2.603111e-05
2.5 0.002594796 1.370644e-05
2.75 0.001680623 1.053602e-05
3.0 0.001148398 8.352083e-06
3.25 0.0007861891 6.6491e-06
3.5 0.0004738637 3.473911e-06
4.0 0.000250477 2.369637e-06
4.5 0.000140962 1.681149e-06
5.0 6.683536e-05 7.647263e-07
6.0 2.627253e-05 4.397644e-07
7.0 1.221625e-05 2.789335e-07
8.0 5.776864e-06 1.800985e-07
9.0 3.024205e-06 1.231095e-07
10.0 8.444351e-07 2.644132e-08
15.0 1.008553e-07 7.562763e-09
20.0 1.237714e-08 1.606176e-09
30.0 8.844087e-10 2.476589e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 9.593259e-05 1.107734e-05
3.0 0.001341777 4.142787e-05
5.0 0.008317995 0.0001031482
7.0 0.02939758 0.0001939136
9.0 0.06774503 0.0002943684
11.0 0.1106883 0.0003762732
13.0 0.1407305 0.0004242742
15.0 0.1472297 0.0004339604
17.0 0.1340076 0.000414016
19.0 0.1108009 0.0003764645
21.0 0.08369159 0.000327185
23.0 0.06026741 0.0002776475
25.0 0.04107961 0.0002292269
27.0 0.02673577 0.0001849264
29.0 0.01631366 0.0001444535
31.0 0.009728843 0.0001115535
33.0 0.005657464 8.506744e-05
35.0 0.003072401 6.268901e-05
37.0 0.00156562 4.475026e-05
39.0 0.0007879263 3.174646e-05
41.0 0.0003888467 2.230189e-05
43.0 0.0001918652 1.566573e-05
45.0 9.209528e-05 1.085353e-05
47.0 4.221034e-05 7.347877e-06
49.0 1.662831e-05 4.611865e-06
51.0 7.674607e-06 3.133145e-06
53.0 0.0 nan
55.0 0.0 nan
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.03765034 0.0004907066
0.2 0.1608214 0.001014167
0.4 0.3513755 0.001499074
0.6 0.6108284 0.001976501
0.8 0.9360718 0.002446764
1.0 1.319399 0.002904862
1.2 1.725303 0.003321774
1.4 2.151378 0.003709333
1.6 2.571224 0.004055154
1.8 2.993851 0.004375751
2.0 3.380185 0.004649515
2.2 3.763423 0.004906016
2.4 4.135289 0.005142691
2.6 4.490502 0.005359014
2.8 4.826886 0.005556112
3.0 5.096815 0.005709353
3.2 5.309837 0.005827443
3.4 5.415989 0.005885405
3.6 5.413789 0.005884209
3.8 5.275742 0.005808704
4.0 5.014473 0.005663046
4.2 4.592184 0.005419349
4.4 4.070036 0.005101954
4.6 3.477844 0.004716203
4.8 2.868653 0.00428328
5.0 2.263293 0.00380459
5.2 1.720263 0.003316919
5.4 1.252675 0.002830457
5.6 0.8782053 0.00236993
5.8 0.5965472 0.001953259
6.0 0.3914113 0.001582174
6.2 0.2542277 0.001275114
6.4 0.1618447 0.001017388
6.6 0.106952 0.0008270504
6.8 0.07254422 0.0006811439
7.0 0.05131754 0.0005728888
7.2 0.03789977 0.0004923293
7.4 0.02697624 0.0004153634
7.6 0.02201333 0.0003752151
7.8 0.01729984 0.0003326278
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.0969 0.000984378
0.3 0.15978 0.001264041
0.4 0.24255 0.001557402
0.5 0.34056 0.001845427
0.6 0.459 0.002142429
0.7 0.58706 0.002422932
0.8 0.741 0.002722132
0.9 0.9073 0.003012142
1.0 1.09393 0.003307461
1.1 1.29016 0.00359188
1.2 1.50148 0.003874894
1.3 1.717 0.00414367
1.4 1.95343 0.004419762
1.5 2.19969 0.004690085
1.6 2.44545 0.004945149
1.7 2.6995 0.005195671
1.8 2.95941 0.005440046
1.9 3.21168 0.005667169
2.0 3.43928 0.005864537
2.1 3.69515 0.006078775
2.2 3.92863 0.006267878
2.3 4.15201 0.006443609
2.4 4.37865 0.006617137
2.5 4.56667 0.006757714
2.6 4.76357 0.006901862
2.7 4.95483 0.007039055
2.8 5.12031 0.007155634
2.9 5.28272 0.007268232
3.0 5.40777 0.007353754
3.1 5.53197 0.007437721
3.2 5.63614 0.007507423
3.3 5.7084 0.007555395
3.4 5.75958 0.00758919
3.5 5.7918 0.007610388
3.6 5.76096 0.007590099
3.7 5.73293 0.007571611
3.8 5.62985 0.007503233
3.9 5.51484 0.007426197
4.0 5.35578 0.007318319
4.1 5.14112 0.00717016
4.2 4.90527 0.007003763
4.3 4.63285 0.006806504
4.4 4.35809 0.006601583
4.5 4.05059 0.006364425
4.6 3.73682 0.006112953
4.7 3.40441 0.005834732
4.8 3.09498 0.005563254
4.9 2.77122 0.005264238
5.0 2.45536 0.004955159
5.1 2.15882 0.00464631
5.2 1.87736 0.004332851
5.3 1.61744 0.004021741
5.4 0 0
END

BEGIN HISTO1D EHS_1988_I265504_d06-x01-y01
0.0 488.5273 0.767423
0.02 341.0285 0.6411885
0.04 260.9266 0.5608536
0.06 209.4887 0.5025401
0.08 173.2671 0.4570339
0.1 145.9822 0.4195081
0.12 125.7533 0.3893588
0.14 109.059 0.3625944
0.16 96.14645 0.3404529
0.18 84.68902 0.3195243
0.2 69.68972 0.1833179
0.25 53.78434 0.1610454
0.3 42.38574 0.1429652
0.35 33.96434 0.127977
0.4 27.68397 0.1155406
0.45 22.65012 0.1045095
0.5 18.68921 0.0949327
0.55 15.73034 0.08709424
0.6 13.08394 0.07943094
0.65 11.15701 0.07334902
0.7 9.558949 0.06789307
0.75 8.101695 0.06250408
0.8 6.90098 0.05768671
0.85 5.904724 0.05336053
0.9 5.21178 0.05013182
0.95 4.578632 0.04698814
1.0 3.612755 0.02951377
1.1 2.813002 0.02604296
1.2 2.202517 0.02304438
1.3 1.705354 0.02027742
1.4 1.349479 0.018038
1.5 1.059909 0.01598599
1.6 0.8822125 0.01458451
1.7 0.7119906 0.01310215
1.8 0.5810692 0.01183639
1.9 0.4590687 0.01052069
2.0 0.3477976 0.006475208
2.2 0.2537657 0.00553104
2.4 0.1924038 0.004816119
2.6 0.1406862 0.004118283
2.8 0.1045201 0.003549689
3.0 0.06974035 0.0020503
3.4 0.0430377 0.001610645
3.8 0.02471352 0.001220514
4.2 0.01820362 0.001047501
4.6 0.01211565 0.0008545723
5.0 0 0
END

