BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.09265155 0.0003756899
1.5 0.09140239 0.0003731487
2.5 0.08017513 0.0003494805
3.5 0.06545477 0.0003157721
4.5 0.05444993 0.0002880062
5.5 0.04500349 0.0002618341
6.5 0.03765626 0.0002395089
7.5 0.03347003 0.0002258038
8.5 0.02896237 0.0002100488
9.5 0.02632236 0.0002002468
10.5 0.02318269 0.0001879252
11.5 0.02113528 0.000179435
12.5 0.01933008 0.0001716011
13.5 0.01804283 0.0001657889
14.5 0.01670683 0.0001595329
15.5 0.01568313 0.000154568
16.5 0.01428924 0.0001475393
17.5 0.01328991 0.0001422866
18.5 0.01255716 0.0001383085
19.5 0.01200723 0.000135246
20.5 0.0113796 0.0001316639
21.5 0.01073369 0.0001278726
22.5 0.0100695 0.0001238531
23.5 0.009723691 0.0001217079
24.5 0.009313903 0.0001191157
25.5 0.008763966 0.0001155456
26.5 0.008619245 0.0001145876
27.5 0.007883456 0.0001095876
28.5 0.007880409 0.0001095664
29.5 0.007824044 0.0001091739
30.5 0.007269536 0.0001052341
31.5 0.006779518 5.867349e-05
34.5 0.005953951 4.259129e-05
39.5 0.0047057 2.677412e-05
49.5 0.003406567 2.278041e-05
59.5 0.002218184 1.838239e-05
69.5 0.001334627 1.42588e-05
79.5 0.0005039318 6.195467e-06
99.5 8.240723e-05 2.444985e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.202427 0.001400608
0.6 1.35666 0.001010051
0.7 0.8654128 0.0007503482
0.8 0.5732118 0.0005732475
0.9 0.3971606 0.0004511419
1.0 0.2838052 0.0003626193
1.1 0.2079675 0.000296547
1.2 0.1555796 0.0002459632
1.3 0.1175535 0.0002057053
1.4 0.09029762 0.0001739403
1.5 0.06930682 0.0001473791
1.6 0.05400732 0.0001260783
1.7 0.04243599 0.000108518
1.8 0.03337831 9.359579e-05
1.9 0.02636105 8.101479e-05
2.0 0.02105122 7.060498e-05
2.1 0.01671898 6.144163e-05
2.2 0.01356872 5.410133e-05
2.3 0.01085319 4.734509e-05
2.4 0.008799217 4.175035e-05
2.5 0.006172712 2.140764e-05
2.75 0.003798286 1.603994e-05
3.0 0.002371056 1.21518e-05
3.25 0.001508423 9.324911e-06
3.5 0.0008202902 4.629779e-06
4.0 0.0003811343 2.961204e-06
4.5 0.0001896086 1.97343e-06
5.0 8.038689e-05 8.506374e-07
6.0 2.791194e-05 4.594893e-07
7.0 1.136216e-05 2.723481e-07
8.0 5.574907e-06 1.789203e-07
9.0 2.640978e-06 1.165357e-07
10.0 6.760907e-07 2.393663e-08
15.0 7.312521e-08 6.485246e-09
20.0 1.132939e-08 1.536472e-09
30.0 4.022437e-10 1.655421e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 2.814365e-05 6.000245e-06
3.0 0.0003581918 2.140606e-05
5.0 0.002703069 5.880407e-05
7.0 0.01177428 0.0001227287
9.0 0.03315961 0.0002059603
11.0 0.06741298 0.0002936639
13.0 0.1024928 0.0003620974
15.0 0.1274664 0.0004038097
17.0 0.1343693 0.0004145995
19.0 0.1251062 0.0004000536
21.0 0.1068307 0.0003696808
23.0 0.08572682 0.0003311595
25.0 0.06492995 0.0002882049
27.0 0.04703571 0.0002452972
