BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1164046 0.000428805
1.5 0.09915523 0.0003957607
2.5 0.08006407 0.0003556261
3.5 0.06354294 0.000316817
4.5 0.05137837 0.000284882
5.5 0.04232721 0.0002585739
6.5 0.03650951 0.0002401473
7.5 0.03157007 0.0002233123
8.5 0.02777585 0.0002094636
9.5 0.02441286 0.0001963741
10.5 0.02272426 0.0001894609
11.5 0.02033115 0.0001792073
12.5 0.01879103 0.0001722861
13.5 0.01747995 0.0001661671
14.5 0.01576608 0.0001578108
15.5 0.01478356 0.0001528144
16.5 0.01370311 0.0001471243
17.5 0.01282643 0.0001423402
18.5 0.01228462 0.0001393015
19.5 0.0112326 0.0001332033
20.5 0.01075714 0.0001303536
21.5 0.01019796 0.0001269204
22.5 0.00990099 0.0001250588
23.5 0.009453961 0.000122203
24.5 0.008757353 0.0001176146
25.5 0.008461966 0.000115614
26.5 0.008024414 0.0001125852
27.5 0.007928058 0.0001119073
28.5 0.007484188 0.0001087294
29.5 0.007485768 0.0001087409
30.5 0.007049796 0.0001055269
31.5 0.006500618 5.85048e-05
34.5 0.005642364 4.222021e-05
39.5 0.004528266 2.674489e-05
49.5 0.003196497 2.247046e-05
59.5 0.00216438 1.84902e-05
69.5 0.001269216 1.415933e-05
79.5 0.0005000253 6.284284e-06
99.5 9.07147e-05 2.612185e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.579655 0.001544989
0.6 1.437477 0.001059243
0.7 0.8609437 0.0007622664
0.8 0.5498645 0.0005718366
0.9 0.3673694 0.0004418922
1.0 0.2541924 0.0003495149
1.1 0.179902 0.0002808952
1.2 0.1289715 0.0002280642
1.3 0.09427911 0.0001876147
1.4 0.06960832 0.0001555293
1.5 0.05193808 0.0001299266
1.6 0.03899428 0.0001090994
1.7 0.02973117 9.249712e-05
1.8 0.02266366 7.853914e-05
1.9 0.0174162 6.705974e-05
2.0 0.01342974 5.742819e-05
2.1 0.01056588 4.973577e-05
2.2 0.008292758 4.307133e-05
2.3 0.006553148 3.746039e-05
2.4 0.005127824 3.245424e-05
2.5 0.003569516 1.658061e-05
2.75 0.00207702 1.207931e-05
3.0 0.001265567 9.042596e-06
3.25 0.0007888717 6.867565e-06
3.5 0.000417534 3.363866e-06
4.0 0.0001938696 2.150297e-06
4.5 9.406652e-05 1.415695e-06
5.0 4.026038e-05 6.128637e-07
6.0 1.452225e-05 3.37504e-07
