BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.09153245 0.0003711185
1.5 0.1119678 0.0004104607
2.5 0.1195695 0.0004241655
3.5 0.1129112 0.0004121864
4.5 0.1002266 0.000388344
5.5 0.08371553 0.000354918
6.5 0.06936971 0.0003230799
7.5 0.05636458 0.0002912247
8.5 0.04579105 0.0002624916
9.5 0.03696297 0.0002358351
10.5 0.02998718 0.0002124188
11.5 0.02458681 0.0001923429
12.5 0.02037967 0.0001751151
13.5 0.01675936 0.0001588012
14.5 0.01387184 0.0001444748
15.5 0.01150795 0.0001315904
16.5 0.009261433 0.0001180495
17.5 0.008074224 0.0001102238
18.5 0.006328771 9.758538e-05
19.5 0.005335669 8.960237e-05
20.5 0.00440125 8.137913e-05
21.5 0.003675984 7.437241e-05
22.5 0.003060561 6.786183e-05
23.5 0.002428587 6.045078e-05
24.5 0.002142694 5.678127e-05
25.5 0.001637114 4.963232e-05
26.5 0.001439999 4.654854e-05
27.5 0.001098432 4.065477e-05
28.5 0.0009991213 3.877342e-05
29.5 0.0008155478 3.503078e-05
30.5 0.0006665824 3.167029e-05
31.5 0.0004313475 1.470883e-05
34.5 0.0002166769 8.075071e-06
39.5 6.379931e-05 3.098368e-06
49.5 8.727264e-06 1.145946e-06
59.5 2.257051e-06 5.827681e-07
69.5 1.504701e-07 1.504701e-07
79.5 1.504701e-07 1.063984e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.966544 0.0009221004
0.6 0.5933265 0.0006639126
0.7 0.3654088 0.0004846839
0.8 0.2312622 0.0003619869
0.9 0.1511384 0.0002766662
1.0 0.1020282 0.0002161531
1.1 0.07117406 0.0001724391
1.2 0.05079279 0.0001396847
1.3 0.03751493 0.0001154968
1.4 0.02795235 9.618715e-05
1.5 0.02128186 8.116388e-05
1.6 0.01632343 6.888705e-05
1.7 0.01273131 5.906836e-05
1.8 0.0100878 5.113821e-05
1.9 0.008012907 4.439038e-05
2.0 0.006503042 3.900019e-05
2.1 0.00519787 3.404449e-05
2.2 0.004200308 2.991548e-05
2.3 0.003485454 2.666686e-05
2.4 0.002863493 2.36701e-05
2.5 0.00208029 1.23493e-05
2.75 0.001351905 9.50742e-06
3.0 0.0009009128 7.442974e-06
3.25 0.0006188803 5.935967e-06
3.5 0.0003681451 3.080315e-06
4.0 0.0001939063 2.098004e-06
4.5 0.000111457 1.503297e-06
5.0 5.059224e-05 6.695689e-07
6.0 2.091143e-05 3.948623e-07
7.0 9.08848e-06 2.421242e-07
8.0 4.285703e-06 1.559577e-07
9.0 2.364119e-06 1.094494e-07
10.0 5.819861e-07 2.209283e-08
15.0 7.770185e-08 6.70737e-09
20.0 8.262642e-09 1.312121e-09
30.0 3.602218e-10 1.616167e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 3.709469e-05 6.888311e-06
3.0 0.000502697 2.535771e-05
5.0 0.003298869 6.495902e-05
7.0 0.01419831 0.0001347644
9.0 0.03916816 0.0002238327
11.0 0.07636518 0.0003125393
13.0 0.1120656 0.0003786109
15.0 0.1335959 0.0004133838
17.0 0.1366505 0.0004180829
