BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1151983 0.0004229432
1.5 0.1101796 0.0004136278
2.5 0.09619965 0.0003864967
3.5 0.08175542 0.0003563013
4.5 0.06836554 0.00032582
5.5 0.05793532 0.0002999375
6.5 0.04929394 0.000276666
7.5 0.04309046 0.0002586721
8.5 0.03698171 0.0002396363
9.5 0.03289627 0.0002260125
10.5 0.02959344 0.0002143665
11.5 0.02660273 0.0002032461
12.5 0.02393345 0.0001927799
13.5 0.02148467 0.0001826516
14.5 0.01949242 0.000173977
15.5 0.01781849 0.0001663392
16.5 0.01605294 0.0001578834
17.5 0.01471753 0.0001511738
18.5 0.01340851 0.0001442944
19.5 0.01223614 0.0001378419
20.5 0.01101097 0.0001307591
21.5 0.009900713 0.0001239916
22.5 0.009315304 0.0001202701
23.5 0.008206598 0.0001128862
24.5 0.007641376 0.0001089293
25.5 0.006939506 0.0001038062
26.5 0.006374283 9.948893e-05
27.5 0.005661543 9.376192e-05
28.5 0.005091662 8.891784e-05
29.5 0.004537309 8.393794e-05
30.5 0.004198797 8.074609e-05
31.5 0.003342164 4.159224e-05
34.5 0.002191946 2.60909e-05
39.5 0.0009428659 1.209996e-05
49.5 0.0002600956 6.355147e-06
59.5 6.878946e-05 3.268286e-06
69.5 1.366472e-05 1.456664e-06
79.5 2.018652e-06 3.958903e-07
99.5 2.218299e-07 1.280736e-07
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.359365 0.001111441
0.6 0.7931004 0.0007799443
0.7 0.4867059 0.00056822
0.8 0.3135833 0.0004281419
0.9 0.2120092 0.0003328202
1.0 0.1483044 0.0002646864
1.1 0.1062154 0.0002139808
1.2 0.07766817 0.0001754664
1.3 0.05789253 0.0001457469
1.4 0.04368505 0.0001221491
1.5 0.03308061 0.0001028032
1.6 0.02542948 8.734936e-05
1.7 0.01965785 7.456852e-05
1.8 0.0154779 6.434737e-05
1.9 0.01222749 5.570482e-05
2.0 0.00970975 4.841633e-05
2.1 0.007863906 4.254189e-05
2.2 0.006226306 3.699956e-05
2.3 0.005068646 3.266738e-05
2.4 0.004113232 2.882017e-05
2.5 0.002942012 1.492063e-05
2.75 0.001862522 1.133998e-05
3.0 0.001218585 8.796025e-06
3.25 0.0007877864 6.801927e-06
3.5 0.0004606044 3.500542e-06
4.0 0.0002317819 2.330473e-06
4.5 0.0001247338 1.616166e-06
5.0 5.660671e-05 7.197638e-07
6.0 2.171041e-05 4.092905e-07
7.0 9.999652e-06 2.579445e-07
8.0 4.64139e-06 1.651223e-07
9.0 2.417221e-06 1.12511e-07
10.0 5.684516e-07 2.221875e-08
15.0 6.897032e-08 6.370901e-09
20.0 7.670616e-09 1.284172e-09
30.0 6.2594e-10 2.11199e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 1.790597e-05 4.785573e-06
3.0 0.0002724266 1.866636e-05
5.0 0.002268943 5.386997e-05
7.0 0.009858517 0.0001122899
9.0 0.02823132 0.0001900206
11.0 0.05937621 0.0002755759
13.0 0.0945397 0.0003477299
15.0 0.1204931 0.0003925691
17.0 0.1303696 0.000408341
19.0 0.1246972 0.0003993588
21.0 0.1091113 0.0003735682
23.0 0.09026017 0.0003397684
25.0 0.07039222 0.0003000525
27.0 0.05261542 0.0002594128
29.0 0.03726873 0.0002183269
31.0 0.02552241 0.000180674
33.0 0.01719997 0.0001483197
