BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.07438302 0.0003334589
1.5 0.08243901 0.0003510523
2.5 0.07865095 0.0003428921
3.5 0.06844529 0.0003198727
4.5 0.05750415 0.000293194
5.5 0.04733139 0.000265999
6.5 0.04016785 0.0002450444
7.5 0.03540959 0.0002300731
8.5 0.0308397 0.0002147141
9.5 0.02711143 0.0002013176
10.5 0.02438773 0.0001909374
11.5 0.02200935 0.0001813882
12.5 0.02038141 0.0001745511
13.5 0.01861893 0.0001668333
14.5 0.01712403 0.0001599957
15.5 0.01588925 0.0001541193
16.5 0.01481591 0.0001488229
17.5 0.01387562 0.0001440229
18.5 0.01315658 0.0001402416
19.5 0.0123882 0.0001360848
20.5 0.01180519 0.000132844
21.5 0.01113847 0.0001290382
22.5 0.01068551 0.0001263872
23.5 0.009951521 0.0001219692
24.5 0.009724296 0.0001205687
25.5 0.0091667 0.0001170609
26.5 0.00874215 0.000114318
27.5 0.008389355 0.0001119875
28.5 0.007851192 0.0001083361
29.5 0.007863151 0.0001084186
30.5 0.007455045 0.0001055676
31.5 0.006905421 5.865971e-05
34.5 0.00614133 4.285008e-05
39.5 0.004817451 2.683577e-05
49.5 0.003470699 2.277791e-05
59.5 0.002282855 1.847331e-05
69.5 0.001357814 1.424707e-05
79.5 0.0004877845 6.038157e-06
99.5 7.915829e-05 2.373799e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.975724 0.001313353
0.6 1.306546 0.0009815115
0.7 0.8762752 0.0007478056
0.8 0.5997126 0.0005807919
0.9 0.4200506 0.0004595965
1.0 0.3020119 0.0003705517
1.1 0.2225639 0.0003038831
1.2 0.1672833 0.0002526523
1.3 0.1277556 0.0002124248
1.4 0.09908222 0.0001804855
1.5 0.07773239 0.000154605
1.6 0.06132202 0.0001330759
1.7 0.04876156 0.0001152268
1.8 0.03914094 0.000100398
1.9 0.03159961 8.786471e-05
2.0 0.02551319 7.699759e-05
2.1 0.02062946 6.760263e-05
2.2 0.01699965 5.998609e-05
2.3 0.013829 5.293936e-05
2.4 0.01141382 4.710071e-05
2.5 0.00813853 2.434636e-05
2.75 0.00512623 1.845728e-05
3.0 0.003286654 1.417314e-05
3.25 0.002132316 1.098186e-05
3.5 0.001172941 5.483948e-06
4.0 0.0005602124 3.55614e-06
4.5 0.000276966 2.363568e-06
5.0 0.0001141257 1.003635e-06
6.0 3.888267e-05 5.374985e-07
7.0 1.588415e-05 3.191975e-07
8.0 7.035085e-06 1.993338e-07
9.0 3.870541e-06 1.39637e-07
10.0 9.122798e-07 2.759442e-08
15.0 1.133801e-07 8.022698e-09
20.0 1.102772e-08 1.523213e-09
30.0 8.634893e-10 2.497579e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 7.288341e-05 9.653643e-06
3.0 0.001123939 3.790952e-05
5.0 0.006950776 9.427435e-05
7.0 0.02574319 0.0001814296
9.0 0.06017101 0.0002773771
11.0 0.1019984 0.0003611384
13.0 0.1340032 0.0004139372
15.0 0.1437849 0.000428779
17.0 0.1349034 0.0004153252
19.0 0.1141252 0.0003820038
21.0 0.08900215 0.0003373472
23.0 0.06560658 0.0002896347
25.0 0.04552016 0.0002412564
27.0 0.03053815 0.0001976051
29.0 0.01975652 0.0001589396
31.0 0.01163194 0.0001219559
33.0 0.006811402 9.332439e-05
35.0 0.00381551 6.984788e-05
37.0 0.002246599 5.35969e-05
39.0 0.001104759 3.758467e-05
41.0 0.0005907392 2.748368e-05
43.0 0.0002723538 1.866137e-05
45.0 0.0001380949 1.328819e-05
47.0 4.731028e-05 7.777763e-06
49.0 1.917984e-05 4.952214e-06
51.0 1.406522e-05 4.240823e-06
