BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.08743719 0.0003622583
1.5 0.1081776 0.0004029387
2.5 0.1164143 0.0004179973
3.5 0.1121609 0.0004102901
4.5 0.1009209 0.0003891893
5.5 0.08534499 0.000357898
6.5 0.07084817 0.0003260878
7.5 0.05761807 0.0002940693
8.5 0.04618001 0.0002632675
9.5 0.03761459 0.0002376011
10.5 0.03102131 0.0002157746
11.5 0.02519196 0.000194447
12.5 0.02091 0.0001771525
13.5 0.01718636 0.0001606062
14.5 0.01400004 0.0001449556
15.5 0.0118403 0.0001333066
16.5 0.009766106 0.0001210685
17.5 0.008139172 0.000110525
18.5 0.00665482 9.99398e-05
19.5 0.005490151 9.077421e-05
20.5 0.00454761 8.261558e-05
21.5 0.003791176 7.543229e-05
22.5 0.003270377 7.005985e-05
23.5 0.00263101 6.283933e-05
24.5 0.002186755 5.728889e-05
25.5 0.001765013 5.146883e-05
26.5 0.001542886 4.812128e-05
27.5 0.001233708 4.303051e-05
28.5 0.001026589 3.925262e-05
29.5 0.0008569919 3.5864e-05
30.5 0.0007339213 3.318907e-05
31.5 0.0004857788 1.558938e-05
34.5 0.0002461413 8.595627e-06
39.5 6.723859e-05 3.176725e-06
49.5 1.155663e-05 1.317001e-06
59.5 1.650948e-06 4.977794e-07
69.5 3.001723e-07 2.122539e-07
79.5 7.504307e-08 7.504307e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.008025 0.0009405267
0.6 0.6135833 0.0006743273
0.7 0.3769359 0.0004916683
0.8 0.2359948 0.0003652295
0.9 0.1528529 0.0002778895
1.0 0.1024039 0.0002162575
1.1 0.07047889 0.0001713833
1.2 0.05061168 0.0001392743
1.3 0.03686634 0.0001143475
1.4 0.02746184 9.521481e-05
1.5 0.02078007 8.009854e-05
1.6 0.01590444 6.791302e-05
1.7 0.01240824 5.824138e-05
1.8 0.009707446 5.01031e-05
1.9 0.007692552 4.34371e-05
2.0 0.006189738 3.800121e-05
2.1 0.004978558 3.327631e-05
2.2 0.004019931 2.922919e-05
2.3 0.003333603 2.604413e-05
2.4 0.002748637 2.316083e-05
2.5 0.001980318 1.203254e-05
2.75 0.001255032 9.148616e-06
3.0 0.0008502114 7.221382e-06
3.25 0.0005686623 5.681676e-06
3.5 0.000343712 2.973254e-06
4.0 0.0001812202 2.025224e-06
4.5 0.0001002934 1.424282e-06
5.0 4.656095e-05 6.416466e-07
6.0 1.871394e-05 3.735279e-07
7.0 8.647121e-06 2.35953e-07
8.0 4.406596e-06 1.57973e-07
9.0 2.236583e-06 1.064306e-07
10.0 5.67999e-07 2.180096e-08
15.0 5.618884e-08 5.66359e-09
20.0 8.284108e-09 1.316726e-09
30.0 3.826211e-10 1.571187e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 1.663425e-05 4.613511e-06
3.0 0.000321169 2.027201e-05
5.0 0.002610298 5.779297e-05
7.0 0.01139574 0.0001207539
9.0 0.03257498 0.0002041607
11.0 0.06695414 0.0002926973
13.0 0.1036327 0.0003641483
15.0 0.1295475 0.0004071407
17.0 0.1358494 0.0004169258
19.0 0.1260748 0.0004016466
21.0 0.1079486 0.0003716537
23.0 0.08565744 0.0003310644
25.0 0.06492092 0.0002882188
27.0 0.04644283 0.0002437751
29.0 0.03146689 0.0002006582
31.0 0.02139293 0.0001654493
33.0 0.01348782 0.0001313714
35.0 0.008505221 0.0001043212
37.0 0.004908384 7.924999e-05
39.0 0.002908435 6.100418e-05
41.0 0.001540588 4.4399e-05
43.0 0.0009251203 3.440559e-05
45.0 0.0004772751 2.471237e-05
47.0 0.000211127 1.643622e-05
49.0 0.0001369127 1.323585e-05
51.0 5.118231e-05 8.092634e-06
53.0 2.687071e-05 5.86367e-06
55.0 6.397789e-06 2.861178e-06
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.01493884 0.0003091529
0.2 0.08936432 0.000756131
0.4 0.2337432 0.001222882
0.6 0.4662964 0.001727213
0.8 0.7868833 0.002243727
1.0 1.185062 0.002753503
1.2 1.630246 0.003229547
1.4 2.103919 0.003668846
1.6 2.596824 0.004076019
1.8 3.077023 0.004436907
2.0 3.559007 0.004771768
2.2 4.030057 0.005077741
2.4 4.478734 0.005352942
2.6 4.909235 0.005604306
2.8 5.341706 0.005845948
3.0 5.690424 0.006033749
3.2 6.002438 0.006196961
3.4 6.179119 0.006287503
3.6 6.26863 0.00633288
3.8 6.229642 0.006313156
4.0 6.023422 0.006207784
4.2 5.639094 0.006006474
4.4 5.106651 0.005715879
4.6 4.415556 0.005315053
4.8 3.676483 0.004849883
5.0 2.924116 0.00432526
5.2 2.228535 0.003775937
5.4 1.624034 0.003223387
5.6 1.139248 0.002699753
5.8 0.7682593 0.002217016
6.0 0.5041778 0.001796002
6.2 0.3267415 0.00144583
6.4 0.2103849 0.001160172
6.6 0.1367016 0.0009351939
6.8 0.09182746 0.0007664807
7.0 0.06404187 0.0006400987
7.2 0.04518758 0.0005376808
7.4 0.03483596 0.0004720944
7.6 0.02673636 0.0004135863
7.8 0.02086959 0.0003654028
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.0499 0.0007063993
0.3 0.09385 0.0009687621
0.4 0.15619 0.00124976
0.5 0.23752 0.001541168
0.6 0.3424 0.001850405
0.7 0.47106 0.002170392
0.8 0.61589 0.002481713
0.9 0.78671 0.002804835
1.0 0.97442 0.00312157
1.1 1.17909 0.003433788
1.2 1.40424 0.003747319
1.3 1.63635 0.004045182
1.4 1.88615 0.004342983
1.5 2.14883 0.004635547
1.6 2.42388 0.004923292
1.7 2.71159 0.005207293
1.8 2.97731 0.005456473
1.9 3.26469 0.005713747
2.0 3.5491 0.005957432
2.1 3.81872 0.006179579
2.2 4.10472 0.006406809
2.3 4.36193 0.006604491
2.4 4.60838 0.006788505
2.5 4.86149 0.006972439
2.6 5.08836 0.007133274
2.7 5.31284 0.007288923
2.8 5.52665 0.007434144
2.9 5.74732 0.007581108
3.0 5.91776 0.007692698
3.1 6.06827 0.00778991
3.2 6.24716 0.007903898
3.3 6.35297 0.007970552
3.4 6.43739 0.008023335
3.5 6.51962 0.008074416
3.6 6.55422 0.008095814
3.7 6.56095 0.008099969
3.8 6.51182 0.008069585
3.9 6.46042 0.008037674
4.0 6.31452 0.007946395
4.1 6.14733 0.007840491
4.2 5.91947 0.007693809
4.3 5.67115 0.007530704
4.4 5.38423 0.007337731
4.5 5.04877 0.00710547
4.6 4.67791 0.006839525
4.7 4.30231 0.0065592
4.8 3.92162 0.006262284
4.9 3.52965 0.005941086
5.0 3.14925 0.005611818
5.1 2.77453 0.005267381
5.2 2.41594 0.004915221
5.3 2.0897 0.004571324
5.4 0 0
END

BEGIN HISTO1D EHS_1988_I265504_d06-x01-y01
0.0 593.8057 0.8460822
0.02 421.4102 0.7127593
0.04 322.708 0.623728
0.06 259.0725 0.5588574
0.08 211.8769 0.5053964
0.1 177.9603 0.4631823
0.12 150.8839 0.4264929
0.14 128.9588 0.3942901
0.16 111.1458 0.366047
0.18 97.19045 0.3422963
0.2 77.77599 0.1936614
0.25 57.74959 0.1668764
0.3 43.85264 0.145418
0.35 33.7295 0.1275338
0.4 26.50254 0.1130483
0.45 20.98359 0.1005913
0.5 16.9378 0.09037513
0.55 13.42824 0.08046926
0.6 10.94725 0.07265623
0.65 9.005849 0.06589959
0.7 7.505195 0.06015911
0.75 6.128954 0.05436427
0.8 5.247947 0.05030546
0.85 4.390568 0.04601302
0.9 3.728969 0.04240478
0.95 3.148382 0.03896405
1.0 2.511376 0.02460715
1.1 1.861832 0.0211873
1.2 1.400835 0.01837803
1.3 1.095593 0.01625287
1.4 0.8590661 0.01439192
1.5 0.7030696 0.01301981
1.6 0.5429742 0.01144182
1.7 0.4388157 0.010286
1.8 0.3568392 0.009275592
1.9 0.3066888 0.008599127
2.0 0.2226628 0.005181008
2.2 0.155876 0.00433491
2.4 0.1060873 0.003576203
2.6 0.08571373 0.003214516
2.8 0.06955952 0.002895801
3.0 0.04201299 0.001591355
3.4 0.02670266 0.001268682
3.8 0.01681725 0.001006822
4.2 0.01127178 0.000824274
4.6 0.008077102 0.0006977554
5.0 0 0
END

