BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05862748 0.000294432
1.5 0.07203303 0.0003263625
2.5 0.07542951 0.0003339682
3.5 0.07036953 0.0003225721
4.5 0.06103917 0.0003004269
5.5 0.05030704 0.00027274
6.5 0.04280136 0.0002515725
7.5 0.03632038 0.0002317446
8.5 0.03191544 0.0002172376
9.5 0.02801917 0.0002035458
10.5 0.02553206 0.0001943021
11.5 0.02277435 0.0001835091
12.5 0.02119219 0.00017702
13.5 0.01896828 0.0001674744
14.5 0.01795096 0.0001629215
15.5 0.01647082 0.0001560602
16.5 0.01535591 0.0001506858
17.5 0.01466981 0.000147281
18.5 0.01362883 0.0001419593
19.5 0.01269875 0.0001370298
20.5 0.01231282 0.0001349315
21.5 0.01137683 0.0001297015
22.5 0.01092583 0.0001271048
23.5 0.01055913 0.0001249535
24.5 0.00979318 0.0001203362
25.5 0.009608347 0.0001191952
26.5 0.009115952 0.0001161009
27.5 0.008772903 0.0001138954
28.5 0.008437246 0.0001116953
29.5 0.008011392 0.00010884
30.5 0.00770383 0.0001067303
31.5 0.007136024 5.930646e-05
34.5 0.00624646 4.298001e-05
39.5 0.004926754 2.699075e-05
49.5 0.003606605 2.309318e-05
59.5 0.002359205 1.867744e-05
69.5 0.001382549 1.429798e-05
79.5 0.000507329 6.124411e-06
99.5 7.618631e-05 2.316132e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.845868 0.001262214
0.6 1.275941 0.0009643973
0.7 0.8908167 0.0007497194
0.8 0.630071 0.0005920104
0.9 0.4490908 0.0004725899
1.0 0.3263783 0.0003831073
1.1 0.2407842 0.0003143601
1.2 0.1804424 0.0002609781
1.3 0.1374985 0.0002191748
1.4 0.1064785 0.0001860811
1.5 0.08378622 0.0001596366
1.6 0.06584457 0.000137148
1.7 0.0527874 0.0001192347
1.8 0.0425722 0.0001041351
1.9 0.03469953 9.157e-05
2.0 0.02821772 8.052952e-05
2.1 0.02307636 7.110928e-05
2.2 0.01883103 6.27906e-05
2.3 0.01555852 5.584415e-05
2.4 0.0129105 4.982091e-05
2.5 0.009457546 2.610124e-05
2.75 0.00608053 1.999309e-05
3.0 0.003940972 1.543542e-05
3.25 0.002596352 1.205303e-05
3.5 0.001459943 6.083458e-06
4.0 0.0006933427 3.934561e-06
4.5 0.0003485918 2.637064e-06
5.0 0.0001412334 1.110588e-06
6.0 4.622221e-05 5.828566e-07
7.0 1.854729e-05 3.431248e-07
8.0 7.879822e-06 2.096696e-07
9.0 4.09279e-06 1.428175e-07
10.0 9.989806e-07 2.870884e-08
15.0 1.067321e-07 7.767373e-09
20.0 1.699631e-08 1.886993e-09
30.0 1.067328e-09 2.60598e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 0.0001110799 1.190902e-05
3.0 0.001597252 4.515906e-05
5.0 0.00998187 0.0001128922
7.0 0.03425474 0.000209131
9.0 0.07583821 0.0003111732
11.0 0.1186563 0.0003892275
13.0 0.1460892 0.0004318841
15.0 0.1493833 0.0004367261
17.0 0.1322898 0.0004109805
19.0 0.1066661 0.0003690381
21.0 0.07902888 0.0003176516
23.0 0.05496668 0.0002649158
25.0 0.03673553 0.0002165715
27.0 0.02324762 0.000172285
29.0 0.01400756 0.0001337332
31.0 0.007939021 0.0001006796
33.0 0.004542785 7.615864e-05
35.0 0.002335231 5.460383e-05
37.0 0.001248691 3.992874e-05
39.0 0.0005656137 2.687312e-05
41.0 0.0002566329 1.810149e-05
43.0 0.0001557672 1.41025e-05
45.0 6.639258e-05 9.206995e-06
47.0 1.915171e-05 4.944949e-06
49.0 1.27678e-06 1.27678e-06
51.0 1.021424e-05 3.611281e-06
53.0 1.27678e-06 1.27678e-06
55.0 0.0 nan
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.04111872 0.0005123455
0.2 0.1707822 0.001044154
0.4 0.3668318 0.0015303
0.6 0.634113 0.002011993
0.8 0.9596601 0.002475152
1.0 1.339145 0.002923862
1.2 1.749994 0.003342423
1.4 2.168471 0.00372066
1.6 2.580539 0.004058807
1.8 2.979661 0.004361406
2.0 3.378336 0.004644025
2.2 3.741171 0.004887051
2.4 4.09159 0.005110803
2.6 4.440157 0.005324052
2.8 4.757993 0.005511312
3.0 5.017154 0.005659419
3.2 5.196165 0.005759497
3.4 5.285009 0.005808527
3.6 5.261376 0.005795525
3.8 5.095005 0.005703158
4.0 4.807347 0.005539822
4.2 4.377927 0.005286611
4.4 3.852749 0.004959392
4.6 3.281409 0.00457692
4.8 2.693202 0.004146461
5.0 2.125431 0.00368355
5.2 1.615274 0.003211192
5.4 1.174849 0.002738635
5.6 0.8251258 0.002295108
5.8 0.5571551 0.001885954
6.0 0.3677255 0.001532163
6.2 0.2392367 0.001235825
6.4 0.156495 0.0009995242
6.6 0.1019828 0.0008068758
6.8 0.06830776 0.000660356
7.0 0.04851766 0.0005565357
7.2 0.03541151 0.0004754615
7.4 0.02657619 0.0004118978
7.6 0.02069661 0.0003634902
7.8 0.01679605 0.0003274513
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.10211 0.001010495
0.3 0.17069 0.001306484
0.4 0.25372 0.001592859
0.5 0.35274 0.001878137
0.6 0.47399 0.002177131
0.7 0.60979 0.002469393
0.8 0.76227 0.002760924
0.9 0.92413 0.003039951
1.0 1.10785 0.003328438
1.1 1.31232 0.003622596
1.2 1.52124 0.003900308
1.3 1.74088 0.004172385
1.4 1.97395 0.004442916
1.5 2.20993 0.004700989
1.6 2.4628 0.004962661
1.7 2.71303 0.005208675
1.8 2.96014 0.005440717
1.9 3.2036 0.005660035
2.0 3.44913 0.005872929
2.1 3.70309 0.006085302
2.2 3.91465 0.006256716
2.3 4.14309 0.006436684
2.4 4.35303 0.00659775
2.5 4.53315 0.006732867
2.6 4.72859 0.006876474
2.7 4.91008 0.007007196
2.8 5.06617 0.007117703
2.9 5.22891 0.00723112
3.0 5.3467 0.007312113
3.1 5.45144 0.007383387
3.2 5.55452 0.007452865
3.3 5.59987 0.007483228
3.4 5.65579 0.007520499
3.5 5.63819 0.007508788
3.6 5.63609 0.00750739
3.7 5.5795 0.007469605
3.8 5.47046 0.007396256
3.9 5.32957 0.00730039
4.0 5.15768 0.007181699
4.1 4.94301 0.007030654
4.2 4.70152 0.006856763
4.3 4.42792 0.006654262
4.4 4.1439 0.006437313
4.5 3.83086 0.006189394
4.6 3.53354 0.005944359
