BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.06765023 0.0003165722
1.5 0.09132766 0.0003678234
2.5 0.1084024 0.0004007353
3.5 0.1137326 0.0004104692
4.5 0.107878 0.0003997648
5.5 0.09460158 0.0003743582
6.5 0.07986744 0.000343972
7.5 0.06504294 0.0003104118
8.5 0.05194724 0.0002774083
9.5 0.04163512 0.0002483522
10.5 0.03336588 0.0002223256
11.5 0.02667877 0.0001988022
12.5 0.02200195 0.0001805381
13.5 0.0174866 0.00016095
14.5 0.01422898 0.0001451861
15.5 0.0118439 0.0001324602
16.5 0.009501786 0.0001186426
17.5 0.007827789 0.0001076856
18.5 0.006441186 9.768346e-05
19.5 0.005101988 8.693764e-05
20.5 0.004205733 7.893307e-05
21.5 0.003408732 7.106154e-05
22.5 0.002845795 6.492919e-05
23.5 0.002383594 5.942296e-05
24.5 0.001881395 5.279322e-05
25.5 0.001614741 4.890908e-05
26.5 0.001262164 4.324103e-05
27.5 0.001028101 3.902618e-05
28.5 0.000942179 3.735983e-05
29.5 0.0006858944 3.187622e-05
30.5 0.0005673813 2.899183e-05
31.5 0.0003881303 1.384415e-05
34.5 0.0001839916 7.383327e-06
39.5 4.533125e-05 2.591415e-06
49.5 6.221936e-06 9.600656e-07
59.5 8.888481e-07 3.628707e-07
69.5 1.481413e-07 1.481413e-07
79.5 0.0 nan
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.9016018 0.0008832223
0.6 0.5912958 0.0006573641
0.7 0.389815 0.0004965847
0.8 0.2583698 0.0003795598
0.9 0.1724159 0.0002931838
1.0 0.1176596 0.00023031
1.1 0.08172984 0.0001833563
1.2 0.05779903 0.0001478654
1.3 0.04175326 0.0001209111
1.4 0.03115157 0.0001007507
1.5 0.02336322 8.438413e-05
1.6 0.01801058 7.179759e-05
1.7 0.01392948 6.131044e-05
1.8 0.01093336 5.282831e-05
1.9 0.008778651 4.61026e-05
2.0 0.00705203 4.029669e-05
2.1 0.005631113 3.516056e-05
2.2 0.004678035 3.132481e-05
2.3 0.00376445 2.749448e-05
2.4 0.003142653 2.460253e-05
2.5 0.002277071 1.281882e-05
2.75 0.001489673 9.903275e-06
3.0 0.0009845933 7.720386e-06
3.25 0.0006714748 6.133916e-06
3.5 0.0004038828 3.200527e-06
4.0 0.0002134367 2.183832e-06
4.5 0.0001203991 1.550789e-06
5.0 5.718861e-05 7.064797e-07
6.0 2.188945e-05 4.013705e-07
7.0 9.609033e-06 2.471295e-07
8.0 5.021035e-06 1.675542e-07
9.0 2.574643e-06 1.13398e-07
10.0 6.616769e-07 2.33624e-08
15.0 7.324188e-08 6.466859e-09
20.0 1.046091e-08 1.460371e-09
30.0 5.369839e-10 1.812127e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 6.134969e-05 8.855065e-06
3.0 0.0007055215 3.002899e-05
5.0 0.005198108 8.15095e-05
7.0 0.02020194 0.0001606875
9.0 0.05220987 0.0002583223
11.0 0.09390465 0.0003464409
13.0 0.1289468 0.0004059672
15.0 0.1440018 0.0004290121
17.0 0.1381685 0.0004202329
19.0 0.1182042 0.0003886889
21.0 0.09461401 0.0003477469
23.0 0.06970859 0.0002984893
25.0 0.04886759 0.0002499171
27.0 0.033534 0.0002070276
29.0 0.02126022 0.0001648426
31.0 0.01326431 0.0001302051
33.0 0.007689162 9.913456e-05
35.0 0.004424847 7.520292e-05
37.0 0.002443763 5.588755e-05
39.0 0.001310072 4.091976e-05
41.0 0.0006390593 2.85796e-05
43.0 0.0003361452 2.07276e-05
45.0 0.0001789366 1.51229e-05
47.0 6.90184e-05 9.392215e-06
49.0 3.45092e-05 6.641299e-06
51.0 1.150307e-05 3.834356e-06
53.0 7.668712e-06 3.130738e-06
55.0 1.278119e-06 1.278119e-06
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.02359407 0.0003883041
0.2 0.1197342 0.0008747412
0.4 0.2909062 0.001363475
0.6 0.5446191 0.001865594
0.8 0.8740031 0.002363345
1.0 1.265542 0.002843864
1.2 1.702914 0.003298883
1.4 2.155553 0.003711504
1.6 2.615529 0.004088372
1.8 3.065567 0.004426149
2.0 3.492076 0.004724027
2.2 3.904646 0.004995298
2.4 4.303822 0.005244423
2.6 4.694101 0.005477051
2.8 5.054486 0.005683411
3.0 5.369856 0.005858034
3.2 5.593379 0.005978713
3.4 5.72153 0.006046815
3.6 5.757937 0.006066023
3.8 5.640472 0.006003829
4.0 5.364628 0.005855182
4.2 4.941903 0.005619759
4.4 4.385231 0.005293792
4.6 3.743699 0.004891263
4.8 3.086311 0.004441099
5.0 2.446319 0.003953913
5.2 1.86087 0.003448487
5.4 1.353221 0.002940728
5.6 0.9502237 0.002464243
5.8 0.6428298 0.002026836
6.0 0.4222712 0.001642731
6.2 0.2722712 0.001319081
6.4 0.1770961 0.001063837
6.6 0.1150307 0.000857388
6.8 0.07859151 0.0007086934
7.0 0.05398773 0.0005873786
7.2 0.03987091 0.000504776
7.4 0.0305023 0.0004415063
7.6 0.02295501 0.0003830093
7.8 0.01857106 0.0003444998
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.06864 0.0008284926
0.3 0.12366 0.001112025
0.4 0.19705 0.001403745
0.5 0.28807 0.001697263
0.6 0.4051 0.00201271
0.7 0.53391 0.002310649
0.8 0.68828 0.002623509
0.9 0.85688 0.002927251
1.0 1.0439 0.003230944
1.1 1.2485 0.003533412
