BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.08947986 0.000367962
1.5 0.09725591 0.0003836174
2.5 0.09424021 0.000377623
3.5 0.08410214 0.0003567335
4.5 0.07209987 0.0003302992
5.5 0.06156535 0.0003052169
6.5 0.05184188 0.0002800791
7.5 0.04479062 0.0002603358
8.5 0.03911027 0.0002432684
9.5 0.03411084 0.0002271886
10.5 0.03051106 0.0002148667
11.5 0.0279826 0.0002057711
12.5 0.02464611 0.0001931144
13.5 0.02274258 0.0001855069
14.5 0.02053944 0.0001762928
15.5 0.01879478 0.0001686394
16.5 0.01694572 0.0001601291
17.5 0.01545829 0.00015294
18.5 0.01421751 0.0001466737
19.5 0.01307509 0.0001406574
20.5 0.01203405 0.0001349417
21.5 0.01088254 0.0001283233
22.5 0.00982334 0.0001219186
23.5 0.009199924 0.0001179865
24.5 0.008172499 0.0001112033
25.5 0.007459807 0.0001062439
26.5 0.006831852 0.0001016739
27.5 0.006237186 9.714818e-05
28.5 0.005784755 9.355841e-05
29.5 0.005176471 8.850284e-05
30.5 0.004587857 8.331924e-05
31.5 0.003867095 4.416438e-05
34.5 0.002558426 2.782542e-05
39.5 0.001144543 1.316002e-05
49.5 0.0003325894 7.094055e-06
59.5 8.761112e-05 3.640994e-06
69.5 2.012483e-05 1.745044e-06
79.5 2.799319e-06 4.602052e-07
99.5 7.205455e-08 7.205455e-08
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.498354 0.001151635
0.6 0.8871672 0.0008142502
0.7 0.538598 0.0005901309
0.8 0.3412633 0.0004409324
0.9 0.2244162 0.0003380563
1.0 0.1542184 0.0002664621
1.1 0.1084049 0.0002134039
1.2 0.07795235 0.0001735334
1.3 0.05787761 0.0001438641
1.4 0.04291031 0.0001195134
1.5 0.03263432 0.0001007906
1.6 0.02496872 8.544476e-05
1.7 0.01931651 7.296678e-05
1.8 0.01504824 6.263795e-05
1.9 0.0118417 5.411481e-05
2.0 0.009366671 4.693903e-05
2.1 0.00742738 4.08153e-05
2.2 0.005999598 3.585483e-05
2.3 0.004849153 3.153895e-05
2.4 0.003962143 2.792166e-05
2.5 0.002797316 1.436046e-05
2.75 0.001753416 1.086218e-05
3.0 0.001126838 8.348029e-06
3.25 0.0007413245 6.515604e-06
3.5 0.000417894 3.292492e-06
4.0 0.0002092948 2.186749e-06
4.5 0.0001131611 1.518985e-06
5.0 5.019916e-05 6.689295e-07
6.0 1.883407e-05 3.759921e-07
