BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05462244 0.0002835741
1.5 0.07622821 0.0003349954
2.5 0.09723038 0.0003783398
3.5 0.1079965 0.0003987363
4.5 0.1084808 0.0003996294
5.5 0.09998042 0.0003836529
6.5 0.08498917 0.0003537226
7.5 0.07017017 0.0003214084
8.5 0.05620503 0.0002876528
9.5 0.04536534 0.0002584301
10.5 0.03657788 0.0002320547
11.5 0.02981908 0.0002095213
12.5 0.02382435 0.0001872801
13.5 0.01954618 0.0001696337
14.5 0.01580537 0.0001525398
15.5 0.01308035 0.0001387685
16.5 0.01095894 0.000127018
17.5 0.008641719 0.0001127927
18.5 0.00733442 0.0001039116
19.5 0.005935845 9.348077e-05
20.5 0.004880289 8.476251e-05
21.5 0.003973424 7.648275e-05
22.5 0.003229971 6.895732e-05
23.5 0.002750039 6.362832e-05
24.5 0.002215637 5.711238e-05
25.5 0.00184023 5.204956e-05
26.5 0.001470712 4.653126e-05
27.5 0.001218968 4.236207e-05
28.5 0.001021696 3.878303e-05
29.5 0.0008626997 3.56378e-05
30.5 0.0006448165 3.081052e-05
31.5 0.0004632472 1.507741e-05
34.5 0.0002128778 7.91701e-06
39.5 5.505967e-05 2.847068e-06
49.5 7.802574e-06 1.071766e-06
59.5 1.324965e-06 4.416551e-07
69.5 1.472184e-07 1.472184e-07
79.5 7.360919e-08 7.360919e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.9182011 0.00088841
0.6 0.6169769 0.0006692896
0.7 0.4157951 0.0005112045
0.8 0.2812932 0.0003947604
0.9 0.191029 0.0003076128
1.0 0.1312229 0.0002424441
1.1 0.09099604 0.0001928723
1.2 0.06454768 0.0001557771
1.3 0.04612905 0.0001266882
1.4 0.03382474 0.0001046635
1.5 0.02540736 8.772282e-05
1.6 0.01909564 7.370613e-05
1.7 0.01478811 6.297376e-05
1.8 0.01158425 5.420313e-05
1.9 0.009179175 4.699208e-05
2.0 0.007328216 4.094891e-05
2.1 0.005871232 3.579077e-05
2.2 0.00478322 3.157861e-05
2.3 0.003909249 2.793031e-05
2.4 0.003175694 2.465803e-05
2.5 0.002328325 1.292464e-05
2.75 0.001501869 9.913687e-06
3.0 0.0009954071 7.73864e-06
3.25 0.0006846952 6.175583e-06
3.5 0.000410462 3.217319e-06
4.0 0.0002108071 2.163382e-06
4.5 0.0001160646 1.517666e-06
5.0 5.427449e-05 6.860039e-07
6.0 2.125888e-05 3.942003e-07
7.0 9.989618e-06 2.513375e-07
8.0 4.829678e-06 1.638313e-07
9.0 2.572269e-06 1.129646e-07
10.0 6.435761e-07 2.296956e-08
15.0 6.904249e-08 6.243549e-09
20.0 9.183555e-09 1.374733e-09
30.0 5.477066e-10 1.840373e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 3.836602e-05 7.004644e-06
3.0 0.0007084924 3.010096e-05
