BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.03565604 0.0002284799
1.5 0.04579767 0.0002589423
2.5 0.06274139 0.0003030808
3.5 0.0815723 0.0003455833
4.5 0.09448396 0.0003719293
5.5 0.09845452 0.0003796638
6.5 0.09405938 0.0003710927
7.5 0.08300709 0.0003486093
8.5 0.0697177 0.0003194868
9.5 0.05738435 0.0002898532
10.5 0.0462896 0.0002603293
11.5 0.0378946 0.0002355429
12.5 0.03119061 0.0002136945
13.5 0.02573694 0.0001941153
14.5 0.02121588 0.000176243
15.5 0.01811498 0.0001628547
16.5 0.01511802 0.0001487746
17.5 0.01286774 0.0001372564
18.5 0.01080779 0.0001257911
19.5 0.009037723 0.0001150299
20.5 0.007824007 0.0001070276
21.5 0.006581009 9.815843e-05
22.5 0.005444888 8.928446e-05
23.5 0.004589869 8.197502e-05
24.5 0.003847584 7.505428e-05
25.5 0.003289772 6.940077e-05
26.5 0.002772954 6.371662e-05
27.5 0.002351301 5.867263e-05
28.5 0.002054095 5.483926e-05
29.5 0.001588519 4.82256e-05
30.5 0.001332307 4.416553e-05
31.5 0.0009780008 2.184693e-05
34.5 0.000497492 1.20695e-05
39.5 0.0001434792 4.583274e-06
49.5 2.518206e-05 1.920114e-06
59.5 4.831441e-06 8.41046e-07
69.5 1.024851e-06 3.873573e-07
79.5 4.392219e-07 1.793116e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.187986 0.001007816
0.6 0.7896299 0.0007551449
0.7 0.5248918 0.0005728141
0.8 0.3486546 0.0004383514
0.9 0.2313921 0.0003376982
1.0 0.1550425 0.0002628441
1.1 0.1040482 0.0002056915
1.2 0.07100473 0.0001629485
1.3 0.04934029 0.0001306818
1.4 0.03498993 0.0001061696
1.5 0.02536359 8.741701e-05
1.6 0.01879856 7.293081e-05
1.7 0.01409507 6.131328e-05
1.8 0.01066737 5.187345e-05
1.9 0.008259223 4.445946e-05
2.0 0.006446931 3.830583e-05
2.1 0.005106948 3.328874e-05
2.2 0.004060661 2.901598e-05
2.3 0.003264981 2.545758e-05
2.4 0.00267368 2.256205e-05
2.5 0.001883826 1.159215e-05
2.75 0.00117663 8.750965e-06
3.0 0.0007593241 6.74129e-06
