BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.04375897 0.0002535698
1.5 0.05963245 0.0002960092
2.5 0.08034747 0.0003435975
3.5 0.09718486 0.0003778881
4.5 0.1042775 0.0003914345
5.5 0.09958138 0.000382519
6.5 0.08899024 0.0003616056
7.5 0.07510186 0.0003321921
8.5 0.06197902 0.0003017771
9.5 0.05004783 0.0002711793
10.5 0.04059838 0.0002442408
11.5 0.03329861 0.0002211958
12.5 0.02722428 0.0002000056
13.5 0.02266045 0.0001824728
14.5 0.01887979 0.0001665569
15.5 0.0158103 0.0001524172
16.5 0.01327125 0.0001396432
17.5 0.01101284 0.0001272078
18.5 0.009309857 0.0001169595
19.5 0.007677399 0.0001062114
20.5 0.006412281 9.706669e-05
21.5 0.005418995 8.923255e-05
22.5 0.004547665 8.174443e-05
23.5 0.003760089 7.43298e-05
24.5 0.003264915 6.926277e-05
25.5 0.00261252 6.195748e-05
26.5 0.002249588 5.749306e-05
27.5 0.001858739 5.226044e-05
28.5 0.001526664 4.736261e-05
29.5 0.001316545 4.39827e-05
30.5 0.001106427 4.032045e-05
31.5 0.0007371283 1.900093e-05
34.5 0.0003652826 1.03608e-05
39.5 0.0001021204 3.873649e-06
49.5 1.92486e-05 1.681758e-06
59.5 2.204038e-06 5.690802e-07
69.5 5.877435e-07 2.938717e-07
79.5 7.346794e-08 7.346794e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.048445 0.0009484198
0.6 0.7012177 0.0007128887
0.7 0.4692086 0.0005425381
0.8 0.3157215 0.0004178597
0.9 0.2127245 0.0003243137
1.0 0.1442704 0.0002539895
1.1 0.09860806 0.0002005934
1.2 0.06865028 0.0001605031
1.3 0.04860294 0.0001299307
1.4 0.0349573 0.0001063003
1.5 0.0259955 8.86562e-05
1.6 0.01943455 7.428266e-05
1.7 0.01474851 6.282962e-05
1.8 0.01144357 5.382775e-05
1.9 0.008966245 4.640067e-05
2.0 0.007080424 4.021479e-05
2.1 0.005700923 3.5233e-05
2.2 0.004524167 3.067995e-05
2.3 0.003647644 2.695369e-05
2.4 0.002990876 2.390421e-05
2.5 0.002145174 1.239211e-05
2.75 0.001381385 9.500227e-06
3.0 0.0008972265 7.340507e-06
3.25 0.0006044525 5.79731e-06
3.5 0.0003533568 2.982494e-06
4.0 0.0001829159 2.013393e-06
4.5 9.907486e-05 1.400791e-06
5.0 4.76797e-05 6.420426e-07
6.0 1.870569e-05 3.692586e-07
7.0 7.946547e-06 2.237642e-07
8.0 3.607768e-06 1.414782e-07
9.0 2.015969e-06 9.973072e-08
10.0 5.14892e-07 2.051795e-08
15.0 5.707049e-08 5.641588e-09
20.0 8.302359e-09 1.303673e-09
