BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1265404 0.0004435566
1.5 0.1337095 0.0004559482
2.5 0.1262061 0.0004429703
3.5 0.1096804 0.0004129513
4.5 0.09145369 0.0003770813
5.5 0.07575974 0.000343205
6.5 0.06127697 0.0003086619
7.5 0.04952284 0.0002774835
8.5 0.04043671 0.0002507392
9.5 0.03284472 0.0002259785
10.5 0.02681528 0.0002041858
11.5 0.02224268 0.0001859636
12.5 0.01757989 0.0001653265
13.5 0.01491966 0.0001523049
14.5 0.01207597 0.0001370236
15.5 0.01002677 0.0001248576
16.5 0.008307187 0.0001136479
17.5 0.006893893 0.0001035301
18.5 0.005628302 9.354554e-05
19.5 0.004829145 8.66502e-05
20.5 0.003899387 7.786326e-05
21.5 0.003335002 7.200828e-05
22.5 0.002741076 6.528223e-05
23.5 0.002108281 5.725305e-05
24.5 0.001871955 5.394883e-05
25.5 0.001452164 4.751626e-05
26.5 0.001253152 4.414041e-05
27.5 0.00123605 4.383817e-05
28.5 0.0009250938 3.792515e-05
29.5 0.0008209236 3.572611e-05
30.5 0.0005830423 3.010818e-05
31.5 0.0004120166 1.461272e-05
34.5 0.0002161144 8.197685e-06
39.5 5.892614e-05 3.026833e-06
49.5 9.328677e-06 1.204327e-06
59.5 1.55478e-06 4.916645e-07
69.5 9.328677e-07 3.808417e-07
79.5 0.0 nan
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.02457 0.0009658824
0.6 0.5654031 0.0006592145
0.7 0.3259104 0.000465421
0.8 0.1997798 0.0003420378
0.9 0.1286906 0.0002595083
1.0 0.08709898 0.0002029868
1.1 0.06053266 0.0001616558
1.2 0.04327601 0.0001310737
1.3 0.031966 0.0001083841
1.4 0.02355964 8.976892e-05
1.5 0.01774511 7.534091e-05
1.6 0.01357101 6.385305e-05
1.7 0.01050155 5.453682e-05
1.8 0.008313067 4.719186e-05
1.9 0.006561979 4.083306e-05
2.0 0.005232716 3.556242e-05
2.1 0.004199358 3.11117e-05
2.2 0.003391854 2.732662e-05
2.3 0.002831395 2.44313e-05
2.4 0.002282525 2.147939e-05
2.5 0.001631765 1.111619e-05
2.75 0.001051907 8.52525e-06
3.0 0.0007005215 6.674018e-06
3.25 0.0004818072 5.322855e-06
3.5 0.0002818536 2.739881e-06
4.0 0.0001489818 1.869918e-06
4.5 8.247398e-05 1.314697e-06
5.0 3.792883e-05 5.895545e-07
6.0 1.488288e-05 3.387514e-07
7.0 6.762121e-06 2.123012e-07
8.0 3.127446e-06 1.354182e-07
9.0 1.667747e-06 9.356154e-08
10.0 4.206451e-07 1.904482e-08
15.0 6.153105e-08 6.025363e-09
20.0 3.321855e-09 8.343381e-10
30.0 4.049198e-10 1.654284e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 6.391312e-06 2.858282e-06
3.0 0.0001137654 1.20591e-05
5.0 0.001078853 3.713567e-05
