BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1584256 0.000507717
1.5 0.1466551 0.0004884921
2.5 0.1268384 0.0004542913
3.5 0.1065939 0.0004164618
4.5 0.08697088 0.0003761802
5.5 0.07052889 0.0003387603
6.5 0.05643483 0.0003030279
7.5 0.04573493 0.0002727929
8.5 0.03726742 0.0002462486
9.5 0.02988683 0.0002205205
10.5 0.02456617 0.0001999299
11.5 0.01991751 0.0001800224
12.5 0.01638829 0.0001632961
13.5 0.01327074 0.0001469456
14.5 0.01077638 0.0001324175
15.5 0.008807569 0.0001197118
16.5 0.007170692 0.0001080164
17.5 0.005960119 9.847738e-05
18.5 0.004873207 8.904642e-05
19.5 0.004007582 8.075144e-05
20.5 0.003239584 7.260285e-05
21.5 0.002709145 6.639344e-05
22.5 0.002274706 6.083754e-05
23.5 0.001915113 5.582211e-05
24.5 0.001469284 4.889471e-05
25.5 0.001205692 4.429219e-05
26.5 0.001008811 4.051482e-05
27.5 0.0008753875 3.774063e-05
28.5 0.0007305743 3.447793e-05
29.5 0.0006443372 3.237916e-05
30.5 0.0005044054 2.86483e-05
31.5 0.0003422364 1.362421e-05
34.5 0.0001597826 7.210889e-06
39.5 4.230497e-05 2.623643e-06
49.5 8.623705e-06 1.184557e-06
59.5 8.135571e-07 3.638338e-07
69.5 4.881343e-07 2.818245e-07
79.5 0.0 nan
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.8372975 0.000893111
0.6 0.4770122 0.0006192116
0.7 0.2893978 0.0004485151
0.8 0.1871045 0.0003385317
0.9 0.126508 0.000263188
1.0 0.08824412 0.0002090169
1.1 0.06363335 0.0001695461
1.2 0.04660429 0.0001391279
1.3 0.03486556 0.0001157822
1.4 0.02627329 9.696594e-05
1.5 0.02028974 8.240719e-05
1.6 0.01572455 7.031051e-05
1.7 0.01235839 6.052026e-05
1.8 0.009828918 5.248947e-05
1.9 0.007895879 4.582236e-05
2.0 0.006388907 4.019611e-05
2.1 0.005223647 3.549143e-05
2.2 0.004226177 3.120334e-05
2.3 0.003552686 2.799339e-05
2.4 0.002930389 2.489906e-05
2.5 0.002120192 1.296426e-05
2.75 0.001399011 1.005864e-05
3.0 0.0009448107 7.926331e-06
3.25 0.0006489739 6.319752e-06
3.5 0.0003955312 3.32062e-06
4.0 0.0002111735 2.276725e-06
4.5 0.0001185012 1.612587e-06
5.0 5.572061e-05 7.306249e-07
6.0 2.295325e-05 4.302955e-07
7.0 1.008152e-05 2.649543e-07
8.0 4.875501e-06 1.730199e-07
9.0 2.447167e-06 1.159252e-07
10.0 7.41346e-07 2.595239e-08
15.0 8.824219e-08 7.352876e-09
20.0 1.35686e-08 1.759908e-09
30.0 1.031305e-09 2.7758e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 3.58523e-05 6.775448e-06
3.0 0.0004776038 2.472939e-05
5.0 0.003366275 6.565295e-05
7.0 0.01340876 0.0001310309
9.0 0.03596754 0.0002146025
11.0 0.06879288 0.0002967913
