BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05639055 0.0002887687
1.5 0.06903976 0.000319519
2.5 0.07642906 0.0003361834
3.5 0.07490595 0.0003328167
4.5 0.06790113 0.0003168732
5.5 0.05806154 0.000293016
6.5 0.04923194 0.0002698177
7.5 0.0424297 0.0002504852
8.5 0.03652802 0.0002324128
9.5 0.03249843 0.000219219
10.5 0.02901746 0.0002071461
11.5 0.02603187 0.0001962003
12.5 0.02419527 0.0001891525
13.5 0.02167252 0.0001790201
14.5 0.02017159 0.0001727099
15.5 0.01892945 0.0001673077
16.5 0.0174433 0.0001606059
17.5 0.01623665 0.0001549513
18.5 0.01562445 0.000152002
19.5 0.01467657 0.0001473192
20.5 0.01356455 0.0001416282
21.5 0.0126359 0.0001366942
22.5 0.01207545 0.0001336284
23.5 0.01127249 0.0001291091
24.5 0.01098414 0.0001274471
25.5 0.01010576 0.0001222451
26.5 0.009678402 0.0001196324
27.5 0.00913718 0.0001162393
28.5 0.00877193 0.0001138924
29.5 0.008477659 0.0001119657
30.5 0.00787433 0.000107908
31.5 0.007119676 5.92402e-05
34.5 0.005837208 4.154938e-05
39.5 0.003753948 2.356086e-05
49.5 0.00182019 1.64061e-05
59.5 0.0007719062 1.068389e-05
69.5 0.0002811099 6.447407e-06
79.5 5.641421e-05 2.042332e-06
99.5 2.887078e-06 4.508859e-07
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.865586 0.001269576
0.6 1.200892 0.0009360583
0.7 0.7790969 0.0007014486
0.8 0.5115277 0.0005336079
0.9 0.3427364 0.0004129734
1.0 0.2364748 0.0003261774
1.1 0.1668826 0.000261749
1.2 0.1209916 0.000213731
1.3 0.08913075 0.0001764881
1.4 0.06685872 0.0001474669
1.5 0.05109995 0.0001246808
1.6 0.03935294 0.0001060419
1.7 0.03047924 9.060608e-05
1.8 0.0240212 7.822668e-05
1.9 0.01877335 6.735598e-05
2.0 0.01494259 5.860778e-05
2.1 0.01182806 5.091387e-05
2.2 0.009497812 4.459925e-05
2.3 0.007715251 3.932913e-05
2.4 0.0062721 3.472758e-05
2.5 0.004438819 1.788513e-05
2.75 0.002750602 1.344869e-05
3.0 0.001723639 1.020874e-05
3.25 0.001104911 7.863777e-06
3.5 0.0006195775 3.964211e-06
4.0 0.000294699 2.565604e-06
4.5 0.0001484265 1.720742e-06
5.0 6.429742e-05 7.489493e-07
6.0 2.353749e-05 4.156439e-07
7.0 9.889138e-06 2.503164e-07
8.0 4.116691e-06 1.515228e-07
9.0 2.289621e-06 1.069196e-07
10.0 5.663565e-07 2.163418e-08
15.0 6.05173e-08 5.840275e-09
