BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1550214 0.0004996687
1.5 0.1465596 0.0004858402
2.5 0.1268674 0.0004520239
3.5 0.1059336 0.0004130505
4.5 0.08659415 0.0003734484
5.5 0.07030027 0.0003364843
6.5 0.05660903 0.000301946
7.5 0.04532394 0.0002701782
8.5 0.03701515 0.0002441609
9.5 0.02959054 0.0002183045
10.5 0.02478789 0.0001998049
11.5 0.02016724 0.0001802227
12.5 0.01665947 0.0001638012
13.5 0.01369124 0.0001484936
14.5 0.01117557 0.0001341594
15.5 0.009231641 0.0001219343
16.5 0.007703235 0.000111384
17.5 0.00612168 9.92937e-05
18.5 0.005251986 9.197041e-05
19.5 0.004345249 8.365535e-05
20.5 0.003567356 7.579833e-05
21.5 0.003005276 6.957105e-05
22.5 0.002452859 6.285252e-05
23.5 0.00206955 5.773302e-05
24.5 0.00165564 5.163799e-05
25.5 0.001383458 4.720297e-05
26.5 0.001164424 4.330538e-05
27.5 0.001011422 4.036013e-05
28.5 0.0008181566 3.629983e-05
29.5 0.0006957552 3.347454e-05
30.5 0.0005459746 2.965327e-05
31.5 0.0003693516 1.40814e-05
34.5 0.0001797368 7.608864e-06
39.5 5.58859e-05 3.000112e-06
49.5 8.535886e-06 1.172494e-06
59.5 2.093708e-06 5.806901e-07
69.5 4.831634e-07 2.789545e-07
79.5 1.610545e-07 1.138827e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.9655618 0.0009545873
0.6 0.521237 0.0006441684
0.7 0.301747 0.0004557928
0.8 0.1867475 0.0003365402
0.9 0.1226333 0.0002578308
1.0 0.08308205 0.0002017878
1.1 0.05841654 0.000161634
1.2 0.04186361 0.0001312074
1.3 0.03068932 0.0001080735
1.4 0.02291626 9.009834e-05
1.5 0.01730698 7.572383e-05
1.6 0.01334595 6.4447e-05
1.7 0.0103733 5.516515e-05
1.8 0.008101148 4.741414e-05
1.9 0.00640007 4.104745e-05
2.0 0.005060092 3.559216e-05
