BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.04721468 0.0002639463
1.5 0.05970226 0.0002968059
2.5 0.06837112 0.0003176241
3.5 0.06853196 0.0003179975
4.5 0.0624217 0.0003034904
5.5 0.05380154 0.0002817568
6.5 0.0447933 0.0002570891
7.5 0.03807807 0.0002370361
8.5 0.03297118 0.0002205689
9.5 0.02906097 0.0002070771
10.5 0.02577787 0.0001950296
11.5 0.02350405 0.0001862295
12.5 0.02125088 0.0001770784
13.5 0.01971041 0.0001705395
14.5 0.0182747 0.000164211
15.5 0.01692014 0.000158008
16.5 0.01602743 0.0001537833
17.5 0.01479092 0.000147732
18.5 0.01385542 0.0001429838
19.5 0.01310584 0.0001390624
20.5 0.01217329 0.0001340236
21.5 0.01195934 0.0001328406
22.5 0.011195 0.0001285255
23.5 0.01048084 0.0001243584
24.5 0.01007654 0.0001219362
25.5 0.009728307 0.0001198107
26.5 0.009055456 0.0001155932
27.5 0.008963971 0.0001150078
28.5 0.008456382 0.0001117042
29.5 0.008326534 0.0001108432
30.5 0.007619745 0.0001060345
31.5 0.007220362 5.95931e-05
34.5 0.006425139 4.35445e-05
39.5 0.0050424 2.727695e-05
49.5 0.003767229 2.357698e-05
59.5 0.002684027 1.99008e-05
69.5 0.001701015 1.584277e-05
79.5 0.0007287746 7.332612e-06
99.5 0.0001471335 3.215313e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.292311 0.001405413
0.6 1.530392 0.001055327
0.7 1.027272 0.0008044172
0.8 0.6973498 0.0006222755
0.9 0.4797813 0.0004880333
1.0 0.3360354 0.0003883749
1.1 0.240028 0.0003135573
1.2 0.1760049 0.0002574972
1.3 0.1309917 0.0002137151
1.4 0.09932019 0.0001795395
1.5 0.07646616 0.0001523527
1.6 0.05974888 0.0001305139
1.7 0.04659242 0.0001119002
1.8 0.03711279 9.713276e-05
1.9 0.02914427 8.383188e-05
2.0 0.02360641 7.358396e-05
2.1 0.01890278 6.429654e-05
2.2 0.01526336 5.647212e-05
2.3 0.01242984 4.986292e-05
2.4 0.01015176 4.413488e-05
2.5 0.007188891 2.273598e-05
2.75 0.004433103 1.7055e-05
3.0 0.002812354 1.302584e-05
3.25 0.001812157 1.006036e-05
3.5 0.0009687915 4.952717e-06
4.0 0.0004434373 3.14367e-06
4.5 0.0002154126 2.070889e-06
5.0 8.748286e-05 8.730482e-07
6.0 2.905112e-05 4.615047e-07
7.0 1.128605e-05 2.672458e-07
8.0 5.155416e-06 1.696011e-07
9.0 2.416827e-06 1.096798e-07
10.0 6.457452e-07 2.303161e-08
15.0 6.613351e-08 6.10593e-09
20.0 7.337062e-09 1.229876e-09
30.0 1.373868e-10 9.725659e-11
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 3.704778e-05 6.8796e-06
3.0 0.0003462051 2.103046e-05
5.0 0.002796468 5.977052e-05
7.0 0.0121274 0.0001244703
9.0 0.03564124 0.0002133823
11.0 0.07263153 0.0003046104
13.0 0.1112468 0.0003769866
15.0 0.1359066 0.0004166797
17.0 0.1390263 0.0004214349
19.0 0.1269155 0.0004026608
21.0 0.1060652 0.0003681024
23.0 0.08210937 0.0003238758
25.0 0.06003784 0.0002769457
27.0 0.04235838 0.0002326225
29.0 0.02809627 0.0001894551
31.0 0.01802822 0.0001517604
33.0 0.01138261 0.0001205877
35.0 0.006701815 9.252909e-05
37.0 0.003983275 7.133493e-05
39.0 0.002212647 5.31665e-05
41.0 0.001166366 3.860109e-05
43.0 0.0006093721 2.790123e-05
45.0 0.0003066023 1.979109e-05
47.0 0.0001533011 1.399442e-05
49.0 5.748793e-05 8.569795e-06
51.0 2.555019e-05 5.713196e-06
53.0 1.27751e-05 4.03984e-06
55.0 1.405261e-05 4.23702e-06
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.01228964 0.0002801797
0.2 0.08014456 0.0007154909
0.4 0.2222675 0.00119153
0.6 0.4585621 0.001711458
0.8 0.7854001 0.002239817
1.0 1.195078 0.002762901
1.2 1.653519 0.003249913
1.4 2.150509 0.003706275
1.6 2.649274 0.00411368
1.8 3.125708 0.004468289
2.0 3.619894 0.004808559
2.2 4.066568 0.005096607
2.4 4.51316 0.005369174
2.6 4.938501 0.005616486
2.8 5.339926 0.005840294
3.0 5.69821 0.006033041
3.2 5.980604 0.006180727
3.4 6.15598 0.006270695
3.6 6.207087 0.006296671
3.8 6.103315 0.006243814
4.0 5.823789 0.006099158
4.2 5.381963 0.005863237
4.4 4.776832 0.005523789
4.6 4.10101 0.005118144
4.8 3.37725 0.004644604
5.0 2.680617 0.004137943
5.2 2.036331 0.003606544
5.4 1.488107 0.003083076
5.6 1.039656 0.002576986
5.8 0.7042463 0.002120945
6.0 0.4617686 0.001717431
6.2 0.2983496 0.001380479
6.4 0.1941367 0.001113579
6.6 0.1262627 0.0008980583
6.8 0.0852035 0.0007377272
7.0 0.06020903 0.0006201516
7.2 0.04369083 0.0005282776
7.4 0.03331106 0.0004612765
7.6 0.02517333 0.0004009935
7.8 0.02067649 0.0003634172
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.04399 0.0006632496
0.3 0.08534 0.0009237965
0.4 0.14648 0.001210289
