BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1007011 0.0003908815
1.5 0.1182435 0.0004235617
2.5 0.1209275 0.0004283419
3.5 0.1122109 0.0004126155
4.5 0.09804442 0.0003856909
5.5 0.08144879 0.0003515364
6.5 0.06640074 0.0003174055
7.5 0.05405188 0.0002863739
8.5 0.04376192 0.0002576773
9.5 0.03564921 0.0002325696
10.5 0.02934657 0.0002110117
11.5 0.02413331 0.0001913535
12.5 0.0198213 0.0001734179
13.5 0.01615715 0.0001565706
14.5 0.01347314 0.0001429758
15.5 0.01128527 0.0001308531
16.5 0.00926582 0.0001185687
17.5 0.007669677 0.0001078739
18.5 0.00638457 9.842237e-05
19.5 0.005225394 8.904048e-05
20.5 0.004351461 8.125414e-05
21.5 0.003589804 7.380118e-05
22.5 0.00294194 6.681052e-05
23.5 0.002476145 6.129372e-05
24.5 0.002075592 5.611759e-05
25.5 0.001723591 5.113816e-05
26.5 0.001477797 4.735168e-05
27.5 0.001194072 4.256409e-05
28.5 0.001008968 3.912612e-05
29.5 0.0008117265 3.5094e-05
30.5 0.0006918641 3.23995e-05
31.5 0.0004880474 1.57108e-05
34.5 0.0002382076 8.501993e-06
39.5 6.630364e-05 3.171733e-06
49.5 1.077244e-05 1.278454e-06
59.5 1.517246e-06 4.797952e-07
69.5 7.586229e-07 3.392665e-07
79.5 3.034492e-07 1.517246e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.056821 0.0009686943
0.6 0.6105349 0.0006765357
0.7 0.3592011 0.0004826905
0.8 0.2190921 0.0003538355
0.9 0.1394244 0.0002668494
1.0 0.09285594 0.0002070463
1.1 0.06432794 0.0001646292
1.2 0.04605029 0.0001335752
1.3 0.03341276 0.0001094557
1.4 0.02481246 9.099783e-05
1.5 0.01874713 7.65022e-05
1.6 0.01428649 6.471764e-05
1.7 0.01103114 5.52164e-05
1.8 0.008658663 4.757514e-05
1.9 0.006836739 4.117105e-05
2.0 0.005559261 3.620816e-05
2.1 0.004305114 3.111364e-05
2.2 0.003556172 2.764099e-05
2.3 0.002904524 2.444331e-05
2.4 0.002377588 2.165895e-05
2.5 0.001731658 1.131191e-05
2.75 0.001109675 8.651477e-06
3.0 0.0007442611 6.79285e-06
3.25 0.0004972874 5.343124e-06
3.5 0.0002949175 2.76843e-06
4.0 0.0001525188 1.868559e-06
4.5 8.447582e-05 1.314436e-06
5.0 3.939895e-05 5.932068e-07
6.0 1.565112e-05 3.430845e-07
7.0 6.995735e-06 2.131183e-07
8.0 3.555237e-06 1.427486e-07
9.0 1.851104e-06 9.746896e-08
10.0 4.674018e-07 1.99469e-08
15.0 6.321406e-08 6.072574e-09
20.0 4.86608e-09 1.02101e-09
30.0 3.027278e-10 1.514904e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 1.022674e-05 3.615698e-06
3.0 0.0001751329 1.496261e-05
5.0 0.001384445 4.206893e-05
7.0 0.006491423 9.109479e-05
9.0 0.02068742 0.000162621
11.0 0.04726927 0.0002458176
13.0 0.08221787 0.0003241953
15.0 0.112365 0.000379
17.0 0.1291995 0.0004064003
19.0 0.128352 0.0004050652
21.0 0.1154944 0.0003842413
23.0 0.09669127 0.0003515744
25.0 0.07663663 0.0003129982
27.0 0.05855831 0.0002736011
29.0 0.04203446 0.0002318069
31.0 0.02957701 0.0001944468
