BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.07657961 0.0003383976
1.5 0.09377009 0.0003744578
2.5 0.1009717 0.0003885711
3.5 0.09810809 0.0003830215
4.5 0.08799507 0.0003627437
5.5 0.07541473 0.000335814
6.5 0.06345646 0.0003080411
7.5 0.05388177 0.0002838518
8.5 0.04593102 0.0002620739
9.5 0.03891187 0.0002412191
10.5 0.03376639 0.0002247051
11.5 0.02934914 0.0002094924
12.5 0.02579919 0.0001964146
13.5 0.02180662 0.000180578
14.5 0.01946341 0.0001706004
15.5 0.01700805 0.000159477
16.5 0.01500728 0.0001498034
17.5 0.01332053 0.000141134
18.5 0.01171005 0.0001323275
19.5 0.01003975 0.0001225271
20.5 0.008801601 0.0001147233
21.5 0.00771598 0.0001074153
22.5 0.006711108 0.000100177
23.5 0.00587222 9.370696e-05
24.5 0.00517838 8.799696e-05
25.5 0.00457426 8.270488e-05
26.5 0.003846027 7.583626e-05
27.5 0.003448266 7.180771e-05
28.5 0.00290396 6.589706e-05
29.5 0.002585451 6.217831e-05
30.5 0.002207129 5.744928e-05
31.5 0.001687746 2.900438e-05
34.5 0.0009411701 1.677721e-05
39.5 0.0003255366 6.97703e-06
49.5 6.624378e-05 3.147337e-06
59.5 1.405624e-05 1.449791e-06
69.5 2.841155e-06 6.518058e-07
79.5 4.486035e-07 1.831416e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.235903 0.001039536
0.6 0.7566873 0.0007474702
0.7 0.4663063 0.0005458655
0.8 0.2930673 0.000406246
0.9 0.1905745 0.0003097046
1.0 0.1278002 0.0002411527
1.1 0.08880878 0.0001920246
1.2 0.06331289 0.000155473
1.3 0.04627498 0.0001278842
1.4 0.03432064 0.0001062479
1.5 0.02592464 8.930676e-05
1.6 0.01987192 7.577477e-05
1.7 0.0153041 6.45652e-05
1.8 0.01198237 5.556049e-05
1.9 0.009527898 4.825542e-05
2.0 0.007543637 4.187707e-05
2.1 0.005999722 3.646516e-05
2.2 0.00485099 3.205188e-05
2.3 0.003901639 2.812243e-05
2.4 0.003221264 2.502847e-05
2.5 0.002305556 1.295946e-05
2.75 0.0014756 9.905549e-06
3.0 0.0009657359 7.682573e-06
3.25 0.0006448773 6.040667e-06
3.5 0.000378281 3.113185e-06
4.0 0.0001920795 2.081781e-06
4.5 0.000106307 1.464354e-06
5.0 4.802837e-05 6.501947e-07
6.0 1.811975e-05 3.66505e-07
