BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.08505219 0.000358787
1.5 0.09217481 0.0003735081
2.5 0.08602841 0.0003608401
3.5 0.07459377 0.0003360046
4.5 0.06257189 0.0003077397
5.5 0.05226483 0.000281254
6.5 0.04428556 0.0002588958
7.5 0.03869916 0.0002420163
8.5 0.03366066 0.0002257123
9.5 0.03008421 0.0002133847
10.5 0.02687707 0.0002016902
11.5 0.02467944 0.0001932687
12.5 0.02241673 0.0001841959
13.5 0.02042342 0.0001758159
14.5 0.01880547 0.0001687081
15.5 0.0175659 0.0001630531
16.5 0.01652006 0.0001581247
17.5 0.015394 0.0001526404
18.5 0.01439508 0.0001476049
19.5 0.0136807 0.0001438958
20.5 0.01302232 0.0001403906
21.5 0.01187658 0.0001340725
22.5 0.01131355 0.0001308559
23.5 0.01059614 0.0001266391
24.5 0.01012241 0.0001237759
25.5 0.009610844 0.0001206076
26.5 0.009117437 0.0001174709
27.5 0.008580138 0.000113957
28.5 0.008230515 0.0001116111
29.5 0.007681108 0.0001078216
30.5 0.007186187 0.0001042901
31.5 0.006567158 5.756016e-05
34.5 0.005154742 3.950139e-05
39.5 0.003279946 2.228062e-05
49.5 0.001496113 1.504791e-05
59.5 0.0006191805 9.680606e-06
69.5 0.0002170386 5.731422e-06
79.5 4.116771e-05 1.765051e-06
99.5 2.954965e-06 4.61488e-07
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.855777 0.001281664
0.6 1.116261 0.0009133866
0.7 0.6900748 0.0006679921
0.8 0.4420635 0.0005018757
0.9 0.2963646 0.0003884978
1.0 0.2066194 0.0003084465
1.1 0.1477129 0.0002491254
1.2 0.1079756 0.0002042634
1.3 0.08006438 0.000169223
1.4 0.06010346 0.0001414584
1.5 0.04580236 0.0001194224
1.6 0.03511017 0.0001013344
1.7 0.02714956 8.652183e-05
1.8 0.02111206 7.420027e-05
1.9 0.01657763 6.403621e-05
2.0 0.01304805 5.540688e-05
2.1 0.01036159 4.821185e-05
2.2 0.008351474 4.230746e-05
2.3 0.006710239 3.710654e-05
2.4 0.005455889 3.276639e-05
2.5 0.003828084 1.680457e-05
2.75 0.002308613 1.246562e-05
3.0 0.001476452 9.557304e-06
3.25 0.0009573852 7.405054e-06
3.5 0.0005290383 3.704884e-06
4.0 0.0002577067 2.426878e-06
4.5 0.0001309 1.63532e-06
5.0 5.788976e-05 7.189328e-07
6.0 2.117151e-05 3.987793e-07
7.0 8.828095e-06 2.392907e-07
8.0 4.306178e-06 1.568109e-07
9.0 2.144185e-06 1.046705e-07
10.0 5.555796e-07 2.166239e-08
15.0 7.396277e-08 6.484169e-09
20.0 9.247398e-09 1.387435e-09
30.0 5.793973e-10 2.06249e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 1.661826e-05 4.609076e-06
3.0 0.0001943058 1.576028e-05
5.0 0.00155189 4.454014e-05
7.0 0.007382343 9.71445e-05
9.0 0.02306231 0.0001717009
11.0 0.05160098 0.0002568326
13.0 0.08531943 0.0003302517
15.0 0.1163483 0.0003856569
17.0 0.1304904 0.0004084232
19.0 0.1277062 0.0004040426
21.0 0.1143311 0.0003822991
23.0 0.09471897 0.0003479682
25.0 0.07429641 0.0003081804
27.0 0.05566862 0.0002667634
29.0 0.04004362 0.0002262496
31.0 0.02793146 0.0001889592
33.0 0.01883105 0.0001551523
35.0 0.01202012 0.0001239582
37.0 0.007689141 9.914254e-05
39.0 0.004683793 7.737844e-05
41.0 0.002827661 6.012219e-05
43.0 0.001545498 4.444832e-05
45.0 0.000830913 3.259109e-05
47.0 0.0004410231 2.374388e-05
49.0 0.0002364906 1.738714e-05
51.0 0.0001201628 1.239385e-05
53.0 5.368977e-05 8.284511e-06
55.0 3.70715e-05 6.884006e-06
57.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d65-x01-y02
0.0 0.01060373 0.0002603367
0.2 0.07007154 0.0006692323
0.4 0.1968816 0.001121783
0.6 0.4105733 0.001619949
0.8 0.7259112 0.002154011
1.0 1.117131 0.002672133
1.2 1.579086 0.00317694
1.4 2.079111 0.003645398
1.6 2.580413 0.004061166
1.8 3.099664 0.004451059
2.0 3.599432 0.004796485
2.2 4.109223 0.005124907
2.4 4.595448 0.005419635
2.6 5.065719 0.005690188
2.8 5.528921 0.00594465
3.0 5.9409 0.00616215
3.2 6.263071 0.006327028
3.4 6.498354 0.006444775
3.6 6.631926 0.006510674
3.8 6.623253 0.006506415
4.0 6.475586 0.006433476
4.2 6.124379 0.006256582
4.4 5.591406 0.005978147
4.6 4.888428 0.005589728
4.8 4.092119 0.00511423
5.0 3.278911 0.004577948
5.2 2.500678 0.003997928
5.4 1.829894 0.003419945
5.6 1.279779 0.002860049
5.8 0.8662332 0.002353009
6.0 0.567993 0.001905362
6.2 0.3649881 0.001527374
6.4 0.2361071 0.001228459
6.6 0.1531948 0.0009895281
6.8 0.1015376 0.0008056001
7.0 0.0707107 0.0006722777
7.2 0.05109476 0.0005714711
7.4 0.0379152 0.0004922807
7.6 0.02896052 0.0004302385
7.8 0.02313773 0.0003845621
8.0 0 0
END

BEGIN HISTO1D ALEPH_1996_I428072_d17-x01-y01
0.2 0.03792 0.0006157922
0.3 0.07583 0.0008708042
0.4 0.12989 0.001139693
0.5 0.20552 0.001433597
0.6 0.3012 0.001735511
0.7 0.42281 0.002056234
0.8 0.57133 0.002390251
0.9 0.7329 0.002707213
1.0 0.91704 0.003028267
1.1 1.12469 0.00335364
1.2 1.35307 0.00367841
1.3 1.59908 0.00399885
1.4 1.85848 0.004311009
1.5 2.12585 0.004610694
1.6 2.40414 0.004903203
1.7 2.6828 0.005179575
1.8 2.98179 0.005460577
1.9 3.2719 0.005720052
2.0 3.56702 0.005972453
2.1 3.84393 0.006199944
2.2 4.14032 0.006434532
2.3 4.41875 0.006647368
2.4 4.677 0.00683886
2.5 4.96056 0.007043124
2.6 5.19669 0.007208807
2.7 5.43539 0.00737251
2.8 5.67266 0.007531706
2.9 5.9036 0.007683489
3.0 6.10707 0.007814774
3.1 6.30232 0.007938715
3.2 6.44735 0.008029539
3.3 6.59518 0.008121071
3.4 6.71344 0.008193558
3.5 6.82015 0.00825842
3.6 6.86231 0.008283906
3.7 6.902 0.008307828
3.8 6.88638 0.008298422
3.9 6.8192 0.008257845
4.0 6.73079 0.008204139
4.1 6.59566 0.008121367
4.2 6.38055 0.007987835
4.3 6.14154 0.007836798
4.4 5.85617 0.007652562
4.5 5.52017 0.007429785
4.6 5.14812 0.00717504
4.7 4.76114 0.006900101
4.8 4.34663 0.006592898
4.9 3.92397 0.00626416
5.0 3.50781 0.005922677
5.1 3.10066 0.005568357
5.2 2.70017 0.005196316
5.3 2.33442 0.004831584
5.4 0 0
END

BEGIN HISTO1D EHS_1988_I265504_d06-x01-y01
0.0 650.9457 0.8858553
0.02 462.9819 0.7470891
0.04 355.4829 0.6546358
0.06 282.5382 0.5836185
0.08 229.7441 0.5262748
0.1 191.0789 0.4799509
0.12 160.6078 0.4400213
0.14 136.0775 0.4050266
0.16 116.7804 0.3752109
0.18 99.62202 0.3465517
0.2 78.59238 0.1946752
0.25 56.40229 0.1649183
0.3 41.71305 0.1418262
0.35 31.24175 0.1227406
0.4 23.70425 0.1069137
0.45 18.44183 0.09430233
0.5 14.36229 0.08322088
0.55 11.24284 0.07363063
0.6 9.053588 0.06607402
0.65 7.234673 0.05906495
0.7 5.932692 0.05348676
0.75 4.876159 0.0484908
0.8 4.0752 0.0443297
