BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1354936 0.0004608438
1.5 0.1376817 0.0004645501
2.5 0.1260639 0.0004445184
3.5 0.1086074 0.0004125952
4.5 0.09093303 0.0003775333
5.5 0.07435116 0.0003413802
6.5 0.05970977 0.0003059265
7.5 0.0483647 0.0002753333
8.5 0.03997266 0.0002503087
9.5 0.0322029 0.0002246684
10.5 0.02587518 0.0002013892
11.5 0.02100987 0.0001814705
12.5 0.01786089 0.0001673193
13.5 0.01440627 0.0001502693
14.5 0.01155668 0.0001345894
15.5 0.009711812 0.0001233799
16.5 0.008059738 0.000112397
17.5 0.006531491 0.0001011814
18.5 0.005658431 9.417648e-05
19.5 0.004354328 8.261425e-05
20.5 0.003771243 7.688412e-05
21.5 0.002981257 6.835875e-05
22.5 0.002573724 6.351487e-05
23.5 0.002159922 5.818532e-05
24.5 0.001730445 5.208029e-05
25.5 0.001409122 4.699684e-05
26.5 0.00111131 4.173611e-05
27.5 0.0009796453 3.918581e-05
28.5 0.0008056603 3.553615e-05
29.5 0.0006661588 3.231345e-05
30.5 0.0005862198 3.03127e-05
31.5 0.0003897682 1.427043e-05
34.5 0.0001956156 7.83089e-06
39.5 5.58006e-05 2.957426e-06
49.5 8.620879e-06 1.162439e-06
59.5 2.037662e-06 5.651458e-07
69.5 6.26973e-07 3.134865e-07
79.5 7.837163e-08 7.837163e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.9373566 0.0009274619
0.6 0.5305837 0.0006410522
0.7 0.3147284 0.0004591433
0.8 0.1964396 0.0003404843
0.9 0.1295748 0.0002614489
1.0 0.08910041 0.0002061182
1.1 0.06294055 0.000165499
1.2 0.04579497 0.0001353706
1.3 0.03380437 0.000111909
1.4 0.0253766 9.353761e-05
1.5 0.01937595 7.904127e-05
1.6 0.01502374 6.745669e-05
1.7 0.0116618 5.770066e-05
1.8 0.009168594 4.975759e-05
1.9 0.007286916 4.320436e-05
2.0 0.005834677 3.770726e-05
2.1 0.004777214 3.331251e-05
2.2 0.003847879 2.922522e-05
2.3 0.003176473 2.598108e-05
2.4 0.002624016 2.312539e-05
2.5 0.001914789 1.209055e-05
2.75 0.001246761 9.319334e-06
3.0 0.0008446339 7.357442e-06
3.25 0.0005727283 5.82734e-06
3.5 0.000340977 3.025743e-06
4.0 0.0001785784 2.055299e-06
4.5 0.0001031579 1.47632e-06
5.0 4.799932e-05 6.658187e-07
6.0 1.888466e-05 3.832169e-07
7.0 8.989898e-06 2.457653e-07
8.0 4.141589e-06 1.565161e-07
9.0 2.240836e-06 1.087466e-07
10.0 5.32769e-07 2.144458e-08
15.0 7.069128e-08 6.49942e-09
20.0 1.13336e-08 1.551939e-09
30.0 8.454662e-10 2.459043e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 1.790597e-05 4.785573e-06
3.0 0.0002724266 1.866636e-05
5.0 0.002268943 5.386997e-05
7.0 0.009858517 0.0001122899
9.0 0.02823132 0.0001900206
11.0 0.05937621 0.0002755759
13.0 0.0945397 0.0003477299
15.0 0.1204931 0.0003925691
17.0 0.1303696 0.000408341
19.0 0.1246972 0.0003993588
21.0 0.1091113 0.0003735682
23.0 0.09026017 0.0003397684
25.0 0.07039222 0.0003000525
27.0 0.05261542 0.0002594128
29.0 0.03726873 0.0002183269
31.0 0.02552241 0.000180674
33.0 0.01719997 0.0001483197
35.0 0.0109316 0.0001182434
37.0 0.006989725 9.455075e-05
