BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05475737 0.0002837969
1.5 0.07292255 0.0003275046
2.5 0.08912854 0.0003620719
3.5 0.09540325 0.0003746002
4.5 0.09166726 0.0003671923
5.5 0.08185364 0.0003469808
6.5 0.07063388 0.0003223242
7.5 0.05931264 0.0002953657
8.5 0.05032418 0.0002720663
9.5 0.04279482 0.0002508892
10.5 0.03632301 0.0002311412
11.5 0.0321384 0.0002174195
12.5 0.02808764 0.0002032563
13.5 0.0245105 0.0001898727
14.5 0.02187618 0.0001793792
15.5 0.0187447 0.000166045
16.5 0.01650164 0.0001557937
17.5 0.01457774 0.0001464305
18.5 0.01295979 0.0001380656
19.5 0.01099913 0.0001271937
20.5 0.009765073 0.0001198462
21.5 0.008538372 0.000112066
22.5 0.007363151 0.0001040683
23.5 0.006542408 9.809689e-05
24.5 0.005823155 9.254769e-05
25.5 0.005055363 8.623084e-05
26.5 0.004483197 8.120454e-05
27.5 0.003743352 7.420219e-05
28.5 0.003249141 6.913066e-05
29.5 0.002765226 6.377519e-05
30.5 0.002450461 6.003581e-05
31.5 0.001831717 2.996781e-05
34.5 0.001015779 1.728626e-05
39.5 0.0003413878 7.086151e-06
49.5 5.88346e-05 2.94173e-06
59.5 1.132566e-05 1.290679e-06
69.5 8.825191e-07 3.602869e-07
79.5 2.94173e-07 1.470865e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.063489 0.0009555853
0.6 0.720381 0.0007228396
0.7 0.490489 0.0005549444
0.8 0.3364025 0.0004314772
0.9 0.2318557 0.0003387363
1.0 0.1609761 0.0002683986
1.1 0.114043 0.0002158148
1.2 0.0818521 0.0001753304
1.3 0.05968733 0.000144041
1.4 0.04452911 0.0001200291
1.5 0.0336859 0.0001009617
1.6 0.02575164 8.554684e-05
1.7 0.02003499 7.32612e-05
1.8 0.0157894 6.32585e-05
1.9 0.01257133 5.497134e-05
2.0 0.0100794 4.800521e-05
2.1 0.008094812 4.200787e-05
2.2 0.006514919 3.683517e-05
2.3 0.005333107 3.261002e-05
2.4 0.004438754 2.913507e-05
