BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05052227 0.000272727
1.5 0.07006603 0.0003211741
2.5 0.09150601 0.0003670385
3.5 0.1048723 0.0003929318
4.5 0.1076666 0.0003981322
5.5 0.09971807 0.0003831543
6.5 0.08704959 0.0003579894
7.5 0.07214481 0.0003259037
8.5 0.0584605 0.0002933716
9.5 0.04701838 0.0002630999
10.5 0.0380334 0.0002366298
11.5 0.03082982 0.0002130454
12.5 0.02470832 0.0001907253
13.5 0.02056401 0.0001739966
14.5 0.01685253 0.0001575141
15.5 0.01369314 0.0001419837
16.5 0.01137881 0.0001294301
17.5 0.009488476 0.0001181912
18.5 0.007936753 0.0001080956
19.5 0.006541086 9.813224e-05
20.5 0.005397169 8.913942e-05
21.5 0.004375446 8.025978e-05
22.5 0.003637863 7.318295e-05
23.5 0.003046029 6.696591e-05
24.5 0.002410029 5.956592e-05
25.5 0.00209939 5.559469e-05
26.5 0.001712195 5.02069e-05
27.5 0.001475167 4.660231e-05
28.5 0.0011925 4.19002e-05
29.5 0.0009952226 3.827779e-05
30.5 0.0008215003 3.477688e-05
31.5 0.0005609169 1.659111e-05
34.5 0.0002508668 8.594554e-06
39.5 6.757503e-05 3.154132e-06
49.5 1.428056e-05 1.449971e-06
59.5 2.355557e-06 5.888891e-07
69.5 4.416669e-07 2.549965e-07
79.5 1.472223e-07 1.041019e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.055698 0.0009528661
0.6 0.6850556 0.0007054457
0.7 0.4453864 0.0005292036
0.8 0.288791 0.0004000898
0.9 0.1893451 0.0003063203
1.0 0.1261702 0.0002377598
1.1 0.08490384 0.0001863295
1.2 0.05900438 0.0001489475
1.3 0.04160673 0.0001203319
1.4 0.03032325 9.910404e-05
1.5 0.02246177 8.248348e-05
1.6 0.01689255 6.932335e-05
1.7 0.01293854 5.890484e-05
1.8 0.01006526 5.05286e-05
1.9 0.007911541 4.363175e-05
