BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1286529 0.0004489171
1.5 0.1235933 0.0004400012
2.5 0.1107721 0.0004165541
3.5 0.09437305 0.0003844858
4.5 0.07935093 0.0003525594
5.5 0.06704658 0.0003240743
6.5 0.05609406 0.0002964249
7.5 0.04678787 0.0002707216
8.5 0.04007256 0.0002505416
9.5 0.03426265 0.0002316684
10.5 0.02949285 0.0002149387
11.5 0.02506924 0.0001981649
12.5 0.02191444 0.000185277
13.5 0.01912775 0.0001730965
14.5 0.01669037 0.0001616923
15.5 0.01453339 0.0001508828
16.5 0.01258788 0.0001404212
17.5 0.01070189 0.0001294752
18.5 0.009437775 0.0001215881
19.5 0.008170528 0.0001131309
20.5 0.007110052 0.0001055341
21.5 0.006004148 9.697995e-05
22.5 0.005377574 9.17803e-05
23.5 0.004718104 8.596864e-05
24.5 0.003969348 7.885257e-05
25.5 0.003402298 7.30033e-05
26.5 0.002963696 6.813545e-05
27.5 0.002542325 6.310617e-05
28.5 0.002194576 5.863158e-05
29.5 0.001928282 5.495935e-05
30.5 0.001657289 5.095132e-05
31.5 0.00118527 2.487736e-05
34.5 0.0006472512 1.423993e-05
39.5 0.0002131919 5.778853e-06
49.5 3.916089e-05 2.476752e-06
59.5 6.735673e-06 1.027181e-06
69.5 1.253149e-06 4.430549e-07
79.5 1.566436e-07 1.107637e-07
99.5 7.459217e-08 7.459217e-08
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.036189 0.0009746222
0.6 0.6090782 0.000686459
0.7 0.3739664 0.0005002562
0.8 0.2422542 0.0003779407
0.9 0.1637556 0.0002937797
1.0 0.1148745 0.0002339506
1.1 0.0824906 0.0001893917
1.2 0.0610213 0.0001562125
1.3 0.04540153 0.0001296376
1.4 0.03445115 0.0001089471
1.5 0.02630214 9.206481e-05
1.6 0.02050533 7.877969e-05
1.7 0.0161015 6.77823e-05
1.8 0.01255642 5.821298e-05
1.9 0.01005584 5.073961e-05
2.0 0.008173597 4.461431e-05
2.1 0.006572645 3.906144e-05
2.2 0.00533165 3.439126e-05
2.3 0.004417848 3.062724e-05
2.4 0.003610765 2.711832e-05
2.5 0.002633898 1.418e-05
2.75 0.00171458 1.092633e-05
3.0 0.001129648 8.503774e-06
3.25 0.0007638914 6.729033e-06
3.5 0.000464534 3.531822e-06
4.0 0.0002363362 2.363162e-06
4.5 0.0001302913 1.658682e-06
5.0 6.19133e-05 7.559824e-07
6.0 2.429023e-05 4.343787e-07
7.0 1.095648e-05 2.712413e-07
8.0 5.293129e-06 1.768346e-07
9.0 2.707485e-06 1.195892e-07
10.0 7.302696e-07 2.527654e-08
15.0 8.074588e-08 6.946045e-09
20.0 9.1593e-09 1.404875e-09
30.0 9.855476e-10 2.739421e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 6.392186e-05 9.039916e-06
3.0 0.0005995871 2.768636e-05
5.0 0.004071823 7.214963e-05
7.0 0.0155573 0.0001410285
9.0 0.04124878 0.0002296388
11.0 0.07673692 0.0003132145
13.0 0.1111039 0.000376881
