BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.09910595 0.0003891148
1.5 0.09694264 0.0003848446
2.5 0.08497568 0.0003603091
3.5 0.07251372 0.0003328419
4.5 0.06099897 0.0003052736
5.5 0.05099518 0.000279121
6.5 0.04394456 0.0002591078
7.5 0.03774796 0.0002401456
8.5 0.03369175 0.0002268766
9.5 0.02942471 0.0002120235
10.5 0.02652807 0.0002013171
11.5 0.02467948 0.0001941761
12.5 0.02213117 0.0001838781
13.5 0.02054688 0.0001771743
14.5 0.01889689 0.0001699116
15.5 0.0175326 0.0001636632
16.5 0.01654414 0.0001589828
17.5 0.01528068 0.0001527915
18.5 0.01436555 0.0001481457
19.5 0.01329306 0.0001425084
20.5 0.01271251 0.0001393618
21.5 0.01181266 0.0001343389
22.5 0.0111878 0.0001307376
23.5 0.01049573 0.0001266293
24.5 0.01000532 0.0001236355
25.5 0.00955921 0.0001208478
26.5 0.009009215 0.0001173198
27.5 0.008564637 0.0001143885
28.5 0.008194918 0.0001118923
29.5 0.007521175 0.0001071941
30.5 0.007162151 0.0001046043
31.5 0.00622003 5.628123e-05
34.5 0.004979284 3.900554e-05
39.5 0.002975623 2.132146e-05
49.5 0.001319376 1.419751e-05
59.5 0.0004933145 8.681402e-06
69.5 0.0001573595 4.903142e-06
79.5 2.918026e-05 1.492992e-06
99.5 1.818765e-06 3.63753e-07
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.599947 0.001195456
0.6 0.9926885 0.000865219
0.7 0.6359513 0.0006441468
0.8 0.4220132 0.0004925804
0.9 0.2919806 0.0003873674
1.0 0.2088606 0.0003115322
1.1 0.1532081 0.0002548905
1.2 0.1141583 0.0002109955
1.3 0.08648709 0.0001766966
1.4 0.06602179 0.0001489528
1.5 0.05100075 0.0001266024
1.6 0.0400366 0.0001087086
1.7 0.03124023 9.323803e-05
1.8 0.02479295 8.078018e-05
1.9 0.01959901 6.995241e-05
2.0 0.01578976 6.123518e-05
2.1 0.01263112 5.347804e-05
2.2 0.01014368 4.684351e-05
2.3 0.008335983 4.15498e-05
2.4 0.00682667 3.682556e-05
2.5 0.004837446 1.897719e-05
2.75 0.003006471 1.428879e-05
3.0 0.00194522 1.102295e-05
3.25 0.001276706 8.589817e-06
3.5 0.000723568 4.353779e-06
4.0 0.0003516125 2.846852e-06
4.5 0.0001890306 1.973392e-06
5.0 8.011155e-05 8.495354e-07
6.0 2.941857e-05 4.724398e-07
7.0 1.332123e-05 2.954461e-07
8.0 6.095172e-06 1.875759e-07
9.0 3.122784e-06 1.268077e-07
10.0 8.218935e-07 2.648261e-08
15.0 8.406268e-08 7.002489e-09
