BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.123326 0.0004445804
1.5 0.09785145 0.0003960105
2.5 0.07706313 0.0003514361
3.5 0.06156364 0.0003141124
4.5 0.04985127 0.0002826579
5.5 0.04246293 0.0002608723
6.5 0.03624935 0.0002410311
7.5 0.03174423 0.0002255565
8.5 0.02769266 0.0002106713
9.5 0.02479822 0.0001993578
10.5 0.02250319 0.0001899088
11.5 0.02058799 0.0001816477
12.5 0.01913596 0.000175125
13.5 0.01747239 0.0001673398
14.5 0.01579438 0.0001591015
15.5 0.01504433 0.0001552778
16.5 0.01405388 0.0001500794
17.5 0.01289514 0.0001437593
18.5 0.0120922 0.0001392117
19.5 0.01162422 0.0001364913
20.5 0.0108934 0.000132131
21.5 0.01040779 0.0001291523
22.5 0.01014174 0.0001274909
23.5 0.009245844 0.0001217296
24.5 0.009085577 0.00012067
25.5 0.008526242 0.0001168966
26.5 0.008372385 0.0001158371
27.5 0.007478091 0.0001094759
28.5 0.007622332 0.0001105266
29.5 0.00723769 0.0001077018
30.5 0.006950811 0.0001055457
31.5 0.006635083 5.953681e-05
34.5 0.005759701 4.296729e-05
39.5 0.004559296 2.703161e-05
49.5 0.003270263 2.289361e-05
59.5 0.002116495 1.841754e-05
69.5 0.00118518 1.378209e-05
79.5 0.0004306393 5.874418e-06
99.5 6.929671e-05 2.299692e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.20187 0.001437075
0.6 1.300333 0.001014369
0.7 0.8229168 0.0007504997
0.8 0.5502495 0.0005760794
0.9 0.3826921 0.0004542197
1.0 0.2737443 0.0003652953
1.1 0.1994037 0.0002978462
1.2 0.1471757 0.0002453929
1.3 0.1101865 0.0002042769
1.4 0.08322433 0.0001712878
1.5 0.0637194 0.0001449448
1.6 0.04871432 0.0001228251
1.7 0.03753132 0.0001046707
1.8 0.02919682 8.979122e-05
1.9 0.02284339 7.735356e-05
2.0 0.01801199 6.699114e-05
2.1 0.01432572 5.833294e-05
2.2 0.01146917 5.102064e-05
2.3 0.009080123 4.441727e-05
2.4 0.007249486 3.887239e-05
2.5 0.005070431 1.990025e-05
2.75 0.003031472 1.469971e-05
3.0 0.001888761 1.112486e-05
3.25 0.001198101 8.523797e-06
3.5 0.0006519332 4.233282e-06
4.0 0.0003008072 2.698608e-06
4.5 0.0001553226 1.832215e-06
5.0 6.578882e-05 7.887878e-07
6.0 2.325144e-05 4.303397e-07
7.0 9.71162e-06 2.585433e-07
8.0 4.460068e-06 1.643813e-07
9.0 2.188189e-06 1.087826e-07
10.0 5.498765e-07 2.211149e-08
