BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.04089561 0.0002449981
1.5 0.05441789 0.0002826151
2.5 0.0743131 0.0003302609
3.5 0.09163682 0.000366741
4.5 0.101704 0.0003863612
5.5 0.1019418 0.0003868126
6.5 0.0929754 0.0003694098
7.5 0.07968796 0.0003419958
8.5 0.06637116 0.0003121146
9.5 0.05316298 0.0002793374
10.5 0.04310309 0.0002515235
11.5 0.03505255 0.0002268215
12.5 0.02842277 0.0002042479
13.5 0.02284536 0.0001831148
14.5 0.01884724 0.0001663215
15.5 0.01581195 0.0001523411
16.5 0.01315681 0.0001389632
17.5 0.01082751 0.0001260633
18.5 0.009083837 0.0001154673
19.5 0.007708566 0.0001063681
20.5 0.006352375 9.655894e-05
21.5 0.005238361 8.768436e-05
22.5 0.004315153 7.958341e-05
23.5 0.003642928 7.312228e-05
24.5 0.003149768 6.799292e-05
25.5 0.002615511 6.195876e-05
26.5 0.002001996 5.420708e-05
27.5 0.001809722 5.153834e-05
28.5 0.001527916 4.735591e-05
29.5 0.001215288 4.223418e-05
30.5 0.0009554982 3.744893e-05
31.5 0.0007480577 1.913072e-05
34.5 0.0003449187 1.006231e-05
39.5 0.0001027417 3.883273e-06
49.5 1.62919e-05 1.546359e-06
59.5 4.403217e-06 8.039138e-07
69.5 4.403217e-07 2.542199e-07
79.5 7.338695e-08 7.338695e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.193399 0.001011558
0.6 0.7712797 0.0007473708
0.7 0.4949705 0.0005570425
0.8 0.3177953 0.0004190914
0.9 0.2043899 0.0003178042
1.0 0.1329956 0.0002437533
1.1 0.08811149 0.0001895264
1.2 0.05995275 0.0001499212
1.3 0.04136497 0.0001198055
1.4 0.02952734 9.764822e-05
1.5 0.02140089 8.039508e-05
1.6 0.01589938 6.715792e-05
1.7 0.0119905 5.662649e-05
1.8 0.009240783 4.834194e-05
1.9 0.007114177 4.131227e-05
2.0 0.005613784 3.579205e-05
2.1 0.004467746 3.11742e-05
2.2 0.003515609 2.703417e-05
2.3 0.002865121 2.387698e-05
