BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.123572 0.0004361469
1.5 0.1330746 0.0004526059
2.5 0.1278869 0.0004436962
3.5 0.1128195 0.0004167395
4.5 0.09611723 0.0003846567
5.5 0.07848519 0.0003475894
6.5 0.06395654 0.0003137727
7.5 0.05097497 0.0002801245
8.5 0.04077043 0.0002505217
9.5 0.03266252 0.000224232
10.5 0.02644036 0.0002017466
11.5 0.021325 0.0001811829
12.5 0.01699473 0.0001617446
13.5 0.01377435 0.0001456157
14.5 0.0112313 0.0001314885
15.5 0.009220875 0.0001191403
16.5 0.007526019 0.0001076354
17.5 0.00594046 9.562747e-05
18.5 0.005032227 8.80142e-05
19.5 0.003973135 7.820586e-05
20.5 0.003386632 7.220323e-05
21.5 0.002695451 6.44152e-05
22.5 0.002247492 5.881955e-05
23.5 0.001825702 5.301364e-05
24.5 0.001467027 4.752168e-05
25.5 0.001239199 4.367604e-05
26.5 0.001012911 3.948737e-05
27.5 0.000769689 3.442154e-05
28.5 0.0006742476 3.22168e-05
29.5 0.0005141523 2.813316e-05
30.5 0.0004556559 2.648446e-05
31.5 0.0002709305 1.179074e-05
34.5 0.0001416228 6.603196e-06
39.5 3.309663e-05 2.257171e-06
49.5 6.927201e-06 1.032646e-06
59.5 7.69689e-07 3.442154e-07
69.5 4.618134e-07 2.666281e-07
79.5 0.0 nan
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.8626071 0.0008813162
0.6 0.5153069 0.0006259207
0.7 0.3141174 0.0004545574
0.8 0.1993286 0.0003399071
0.9 0.1326481 0.0002621543
1.0 0.09104749 0.0002064831
1.1 0.06498185 0.0001666386
1.2 0.0474156 0.0001365075
1.3 0.03531158 0.0001133461
1.4 0.02675785 9.517629e-05
1.5 0.02060759 8.078517e-05
1.6 0.01595247 6.888573e-05
1.7 0.012622 5.949421e-05
1.8 0.00999367 5.147902e-05
1.9 0.008030809 4.494766e-05
2.0 0.006454781 3.929955e-05
2.1 0.005214287 3.44887e-05
2.2 0.004304517 3.0629e-05
2.3 0.003558729 2.725302e-05
2.4 0.002983234 2.443555e-05
2.5 0.002159637 1.272397e-05
2.75 0.001441803 9.932161e-06
