BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1203512 0.0004379158
1.5 0.09911087 0.0003973984
2.5 0.07830874 0.0003532406
3.5 0.06213869 0.0003146636
4.5 0.05052424 0.0002837366
5.5 0.04245355 0.0002600893
6.5 0.03615794 0.000240031
7.5 0.03151311 0.0002240841
8.5 0.02759329 0.0002096849
9.5 0.02472035 0.0001984691
10.5 0.02247204 0.0001892285
11.5 0.02051691 0.0001808096
12.5 0.01874024 0.0001728037
13.5 0.01756589 0.0001673018
14.5 0.01596769 0.0001595095
15.5 0.01478537 0.0001534905
16.5 0.01366519 0.0001475616
17.5 0.01279199 0.0001427692
18.5 0.01219605 0.000139404
19.5 0.01164792 0.0001362353
20.5 0.01082252 0.0001313197
21.5 0.01036362 0.0001285053
22.5 0.009829822 0.0001251521
23.5 0.009273718 0.0001215605
24.5 0.008947067 0.0001194004
25.5 0.008725581 0.0001179133
26.5 0.008163103 0.0001140494
27.5 0.007708977 0.0001108317
28.5 0.007750406 0.0001111291
29.5 0.007208643 0.0001071747
30.5 0.007106664 0.0001064139
31.5 0.006439551 5.84834e-05
34.5 0.005775837 4.290303e-05
39.5 0.004525798 2.685425e-05
49.5 0.003270977 2.282991e-05
59.5 0.00210507 1.831466e-05
69.5 0.001245419 1.408715e-05
79.5 0.0004623315 6.069141e-06
99.5 8.437551e-05 2.530253e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.37427 0.001488257
0.6 1.365373 0.001036611
0.7 0.8443878 0.0007581065
0.8 0.5513975 0.0005750579
0.9 0.3776769 0.0004499674
1.0 0.2653193 0.0003586144
1.1 0.19109 0.0002907447
1.2 0.1394833 0.0002382122
1.3 0.1029017 0.0001968477
1.4 0.07698483 0.0001642632
1.5 0.05775499 0.0001375949
1.6 0.04400407 0.0001163982
1.7 0.03397074 9.929689e-05
1.8 0.02608074 8.461751e-05
1.9 0.02032416 7.275448e-05
2.0 0.0159255 6.280928e-05
2.1 0.01238385 5.408076e-05
2.2 0.009852 4.715127e-05
2.3 0.007708831 4.080823e-05
2.4 0.006217058 3.589248e-05
2.5 0.004299281 1.82747e-05
2.75 0.002569352 1.349428e-05
3.0 0.001588535 1.017392e-05
3.25 0.0009847373 7.706063e-06
3.5 0.0005376678 3.83446e-06
4.0 0.0002461637 2.433639e-06
4.5 0.0001245199 1.636325e-06
5.0 5.414417e-05 7.13423e-07
