BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.05218336 0.0002771401
1.5 0.06879184 0.0003182012
2.5 0.08446569 0.0003525929
3.5 0.09174109 0.0003674645
4.5 0.0912436 0.0003664668
5.5 0.0827127 0.0003489149
6.5 0.07128517 0.0003239164
7.5 0.06051851 0.0002984541
8.5 0.05119721 0.000274509
9.5 0.04316674 0.0002520624
10.5 0.03764873 0.0002354011
11.5 0.03236475 0.0002182577
12.5 0.02832596 0.0002041859
13.5 0.02470224 0.0001906784
14.5 0.02218242 0.0001806915
15.5 0.01910476 0.0001676888
16.5 0.01704415 0.0001583876
17.5 0.01524995 0.0001498193
18.5 0.01323792 0.0001395864
19.5 0.01144961 0.0001298161
20.5 0.01032658 0.0001232854
21.5 0.009278612 0.0001168624
22.5 0.007934802 0.0001080691
23.5 0.007079651 0.0001020797
24.5 0.006094976 9.471514e-05
25.5 0.00518831 8.73869e-05
26.5 0.004767358 8.376686e-05
27.5 0.004037315 7.708674e-05
28.5 0.00358251 7.261512e-05
29.5 0.003020259 6.667384e-05
30.5 0.00283922 6.46447e-05
31.5 0.002128311 3.231397e-05
34.5 0.001179844 1.863634e-05
39.5 0.0003935756 7.611101e-06
49.5 8.286577e-05 3.492376e-06
59.5 1.471861e-05 1.471861e-06
69.5 3.532466e-06 7.210617e-07
79.5 1.471861e-07 1.040763e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.218562 0.00102348
0.6 0.7972919 0.0007608767
0.7 0.5246525 0.0005742362
0.8 0.3467213 0.0004382826
0.9 0.2305039 0.0003379092
1.0 0.1558623 0.000264218
1.1 0.10755 0.0002096725
1.2 0.07592741 0.000168937
1.3 0.05471733 0.0001379713
1.4 0.04008571 0.0001139273
1.5 0.03026507 9.573648e-05
1.6 0.02293857 8.077144e-05
1.7 0.01766124 6.88108e-05
1.8 0.01372804 5.900079e-05
1.9 0.01075816 5.087114e-05
2.0 0.008560648 4.425744e-05
2.1 0.006881098 3.874396e-05
2.2 0.005537885 3.397372e-05
2.3 0.004526661 3.005339e-05
2.4 0.003701737 2.661654e-05
2.5 0.002677844 1.385736e-05
2.75 0.001664475 1.043664e-05
3.0 0.001087513 8.08893e-06
3.25 0.0007248652 6.353806e-06
3.5 0.0004214523 3.261005e-06
4.0 0.0002161191 2.191541e-06
4.5 0.0001153857 1.513449e-06
5.0 5.300333e-05 6.778753e-07
6.0 2.027373e-05 3.846044e-07
7.0 8.813059e-06 2.357097e-07
8.0 4.353954e-06 1.553879e-07
9.0 2.244839e-06 1.055203e-07
10.0 5.44057e-07 2.112946e-08
15.0 7.342291e-08 6.410155e-09
20.0 1.029198e-08 1.463046e-09
30.0 4.690902e-10 1.780618e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 3.704778e-05 6.8796e-06
3.0 0.0003462051 2.103046e-05
5.0 0.002796468 5.977052e-05
7.0 0.0121274 0.0001244703
9.0 0.03564124 0.0002133823
11.0 0.07263153 0.0003046104
13.0 0.1112468 0.0003769866
15.0 0.1359066 0.0004166797
17.0 0.1390263 0.0004214349
19.0 0.1269155 0.0004026608
21.0 0.1060652 0.0003681024
23.0 0.08210937 0.0003238758
25.0 0.06003784 0.0002769457
27.0 0.04235838 0.0002326225
29.0 0.02809627 0.0001894551
