BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.1327708 0.000458351
1.5 0.1277754 0.0004496458
2.5 0.1133668 0.0004235356
3.5 0.09457518 0.0003868437
4.5 0.07869345 0.0003528712
5.5 0.0645048 0.0003194795
6.5 0.05370547 0.0002915119
7.5 0.04577806 0.0002691384
8.5 0.03833641 0.0002462934
9.5 0.03340116 0.0002298941
10.5 0.02879345 0.0002134488
11.5 0.02468575 0.0001976379
12.5 0.02128377 0.0001835148
13.5 0.01883434 0.0001726323
14.5 0.01606212 0.000159422
15.5 0.01391966 0.0001484093
16.5 0.01231677 0.0001396032
17.5 0.01071863 0.0001302316
18.5 0.009235993 0.0001208896
19.5 0.008095142 0.0001131773
20.5 0.007129927 0.0001062159
21.5 0.00610142 9.825676e-05
22.5 0.005262791 9.125466e-05
23.5 0.004672587 8.598558e-05
24.5 0.003901998 7.85761e-05
25.5 0.003552305 7.497252e-05
26.5 0.00303014 6.924339e-05
27.5 0.00264089 6.464309e-05
28.5 0.00230702 6.041888e-05
29.5 0.001947834 5.551661e-05
30.5 0.001727892 5.228839e-05
31.5 0.001291699 2.61016e-05
34.5 0.0007167903 1.506115e-05
39.5 0.0002712094 6.550875e-06
49.5 5.490645e-05 2.947533e-06
59.5 1.202562e-05 1.379433e-06
69.5 2.215246e-06 5.920494e-07
79.5 4.746956e-07 1.937937e-07
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 1.305735 0.001100598
0.6 0.6839625 0.0007315998
0.7 0.3842364 0.0005098934
0.8 0.2314555 0.0003714234
0.9 0.1476863 0.0002804781
1.0 0.09827328 0.0002175331
1.1 0.06777708 0.0001725726
1.2 0.04755299 0.0001386147
1.3 0.03411223 0.0001129611
1.4 0.02506296 9.340651e-05
1.5 0.01857656 7.776756e-05
1.6 0.01397495 6.536992e-05
1.7 0.0107247 5.559983e-05
1.8 0.008204064 4.729795e-05
1.9 0.00643192 4.078643e-05
