BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.0795557 0.0003464055
1.5 0.08566899 0.0003594686
2.5 0.07956174 0.0003464186
3.5 0.0676308 0.00031939
4.5 0.05611314 0.0002909252
5.5 0.04677503 0.0002656172
6.5 0.03947618 0.0002440151
7.5 0.03408991 0.0002267577
8.5 0.02987864 0.00021229
9.5 0.026506 0.0001999499
10.5 0.02384982 0.000189667
11.5 0.02167178 0.0001807992
12.5 0.01997641 0.0001735833
13.5 0.01817847 0.0001655876
14.5 0.01699292 0.000160097
15.5 0.01555397 0.0001531686
16.5 0.01465349 0.0001486687
17.5 0.01329146 0.000141591
18.5 0.01295058 0.0001397635
19.5 0.01209535 0.0001350698
20.5 0.01165643 0.0001325964
21.5 0.01115415 0.0001297082
22.5 0.010041 0.0001230658
23.5 0.009553804 0.0001200431
24.5 0.00931247 0.0001185173
25.5 0.008917286 0.0001159753
26.5 0.008329035 0.0001120847
27.5 0.008235518 0.0001114537
28.5 0.007878042 0.000109008
29.5 0.007402916 0.0001056697
30.5 0.007096724 0.0001034613
31.5 0.006700534 5.804211e-05
34.5 0.006057781 4.27485e-05
39.5 0.004741607 2.674311e-05
49.5 0.003457862 2.283773e-05
59.5 0.002408059 1.905824e-05
69.5 0.001451321 1.479554e-05
79.5 0.0006154013 6.812607e-06
99.5 0.0001139153 2.860425e-06
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 2.507483 0.001487314
0.6 1.506057 0.001059117
0.7 0.9290942 0.00077377
0.8 0.597133 0.0005822827
0.9 0.402974 0.0004522313
1.0 0.2807461 0.000358921
1.1 0.2018741 0.0002907316
1.2 0.1473764 0.0002382246
1.3 0.1095564 0.0001976114
1.4 0.08297804 0.0001659275
1.5 0.06293363 0.0001397465
1.6 0.0481352 0.0001184445
1.7 0.03752773 0.0001015459
1.8 0.02896702 8.676578e-05
1.9 0.02264576 7.471736e-05
2.0 0.01782347 6.464657e-05
2.1 0.01406812 5.608092e-05
2.2 0.01126338 4.905042e-05
2.3 0.008949788 4.278112e-05
2.4 0.00725491 3.772163e-05
2.5 0.005018097 1.920716e-05
2.75 0.002994681 1.417466e-05
3.0 0.001844258 1.066666e-05
3.25 0.001155229 8.121761e-06
3.5 0.0006274463 4.030721e-06
4.0 0.0002815599 2.532473e-06
4.5 0.000138145 1.676871e-06
5.0 5.646402e-05 7.089567e-07
6.0 1.992508e-05 3.861203e-07
7.0 7.822201e-06 2.249454e-07
8.0 3.811945e-06 1.474627e-07
9.0 2.017422e-06 1.011729e-07
10.0 4.538578e-07 1.956151e-08
15.0 5.151025e-08 5.41702e-09
20.0 5.489799e-09 1.082471e-09
30.0 2.685771e-10 1.348673e-10
50.0 0 0
END

BEGIN HISTO1D L3_2004_I652683_d59-x01-y02
1.0 2.55645e-06 1.807683e-06
