BEGIN HISTO1D ATLAS_2010_I882098_d17-x01-y01
0.5 0.07885692 0.0003421648
1.5 0.1019644 0.0003890806
2.5 0.1155937 0.000414269
3.5 0.1160762 0.0004151327
4.5 0.1066545 0.0003979284
5.5 0.09137271 0.0003683186
6.5 0.07600041 0.0003359103
7.5 0.06134075 0.0003017796
8.5 0.04901945 0.0002697737
9.5 0.03886577 0.0002402144
10.5 0.03123455 0.0002153441
11.5 0.02535525 0.0001940213
12.5 0.02023609 0.000173332
13.5 0.01650214 0.0001565257
14.5 0.01326258 0.0001403232
15.5 0.0107906 0.0001265722
16.5 0.008664552 0.0001134197
17.5 0.007190271 0.0001033209
18.5 0.005822887 9.297894e-05
19.5 0.004747984 8.395954e-05
20.5 0.003777008 7.488406e-05
21.5 0.003092574 6.776032e-05
22.5 0.002504643 6.098013e-05
23.5 0.002032517 5.49329e-05
24.5 0.001729644 5.0675e-05
25.5 0.001358476 4.490982e-05
26.5 0.001120928 4.079475e-05
27.5 0.0008522023 3.557024e-05
28.5 0.0007200664 3.269653e-05
29.5 0.0006369247 3.075101e-05
30.5 0.0005092428 2.749653e-05
31.5 0.0003261332 1.270434e-05
34.5 0.0001487642 6.646296e-06
39.5 3.370208e-05 2.236885e-06
49.5 4.899421e-06 8.528797e-07
59.5 4.454019e-07 2.571529e-07
69.5 0.0 nan
79.5 7.423365e-08 7.423365e-08
99.5 0.0 nan
120.5 0 0
END

BEGIN HISTO1D ATLAS_2010_I882098_d10-x01-y01
0.5 0.829003 0.0008478599
0.6 0.5476382 0.0006332961
0.7 0.3634968 0.0004800046
0.8 0.2432681 0.0003686849
0.9 0.164465 0.0002866456
1.0 0.1139247 0.0002268608
1.1 0.07992592 0.0001815219
1.2 0.05722331 0.0001472899
1.3 0.0419111 0.000121267
1.4 0.03146906 0.0001013802
1.5 0.02397085 8.5565e-05
1.6 0.01858971 7.301988e-05
1.7 0.01463457 6.291006e-05
1.8 0.01163842 5.456e-05
1.9 0.009261018 4.740048e-05
2.0 0.007497286 4.159156e-05
2.1 0.006054404 3.649748e-05
2.2 0.004968403 3.231957e-05
2.3 0.004098379 2.872049e-05
2.4 0.003424726 2.571092e-05
2.5 0.002514133 1.348338e-05
2.75 0.001629461 1.037124e-05
3.0 0.001115085 8.225404e-06
3.25 0.000755967 6.515775e-06
3.5 0.0004603496 3.421896e-06
4.0 0.0002412334 2.323343e-06
4.5 0.0001412806 1.681603e-06
5.0 6.450361e-05 7.50902e-07
6.0 2.607067e-05 4.379877e-07
7.0 1.192136e-05 2.755076e-07
8.0 6.193069e-06 1.863237e-07
9.0 3.103789e-06 1.246053e-07
10.0 7.866012e-07 2.543506e-08
15.0 1.000239e-07 7.522452e-09
